,Tweet content,date,symbol,increase
10,"$LRCX a new long IF 82.82 is broken. Targets are 85.7, 88.24 &amp; 92.53. Bears must retake 76.03 first. $QQQ $NQ_F $NDX https://t.co/LiGSfLIYso$LRCX Lam Research Corporation (LRCX) by Sinisa Persic, CMT https://t.co/6GdkswTUkP https://t.co/kDQVeYQUmP$LRCX:

Lam Research Corporation (NASDAQ:LRCX) Held $4076.486 In …:

https://t.co/EtK3e16foTJBEM pick FLKS data release on 4/19. Read here: https://t.co/RJhHbIwnlX $LQDT $LRAD $LRCX $LRET $LRN $LSBG $LSBK $LSCCSFTW Investor long-term stock recommendation: $LRCX Lam Research Corp. (SS: 97) https://t.co/ajLDr7suct$LRCX:

Lam Research Corporation (NASDAQ:LRCX) Short Interest …:

https://t.co/qO0fn2LjCSAFL Last Price
See Here ---&gt; https://t.co/FiVD2WY9vu

$AFL $RTN $LRCX #nasdaqLRCX Ideas
See Here ---&gt; https://t.co/DxVN8vuwVi

$LRCX $WTW $SNV #tradeideas",2016-04-13,LRCX,0
11,"RT @chartseer: $LRCX lam research https://t.co/9cJR8OaLUk$LRCX:

Best stocks of the day: Lam Research Corporation (NASDAQ:LRCX):

https://t.co/vRsjdNC4SzRT SeekingAlpha: SPY And Lam Research Up Sharply As Sentiment Slowly Recovers From February's Tradable Low https://t.co/pkhx4NmzfE $LRCX $…SPY And Lam Research Up Sharply As Sentiment Slowly Recovers From February's Tradable Low https://t.co/sn174UgvRM $LRCX $VOO $VTI $SPYSPY And Lam Research Up Sharply As Sentiment Slowly Recovers From February's Tradable Low https://t.co/w3YUR0ahM4 $LRCX $VOO $VTI $SPYLRCX Stock Message Board
See Here ---&gt; https://t.co/cibtoxxhw0

$LRCX $LLL $CRZO #stockmarketPittenger &amp; Anderson Inc. Reduces Position in Lam Research Co. $LRCX https://t.co/3vr2VCpPGgAshburton Jersey Ltd Acquires Shares of 59,295 Lam Research Co. $LRCX https://t.co/pOatcLVSmNAshburton Jersey Ltd Acquires Shares of 59,295 Lam Research Co. $LRCX https://t.co/MoTYaWmACv$LRCX lam research https://t.co/9cJR8OaLUkRT @MarkNewtonCMT: @WallStJesus @harmongreg Couple other Semis w/ similar patterns worth watching- $ADI, $SWKS &amp; others poised to Breakout-…@WallStJesus @harmongreg Couple other Semis w/ similar patterns worth watching- $ADI, $SWKS &amp; others poised to Breakout-$TXN, $LRCX #Bullish",2016-04-14,LRCX,1
12,"$LRCX:US Needham &amp; Company Raises Price Target Ahead of Lam Research (LRCX) 3Q Report #LAM RESEARCH CORP  https://t.co/apVh53ZM2m #NASDAQ$LRCX:US Needham &amp; Company Raises Price Target Ahead of Lam Research (LRCX) 3Q Report #LAM RESEARCH CORP  https://t.co/vO4rqGTqTg #SP500Lam Research Co. $LRCX Given “Buy” Rating at Needham &amp; Company LLC https://t.co/VLbKnOsdxRLam Research Reiterated Rating by Needham &amp; Co (Ranked 66th) to Buy with 95 PT $LRCX #LRCX https://t.co/Z4WAo9bGYxLam Research's buy rating reiterated at Needham  &amp; Company LLC. $95.00 PT. https://t.co/aiQMNVBiBH $LRCX #LRCXLam Research's buy rating reiterated at Needham  &amp; Company LLC. $95.00 PT. https://t.co/ku3FtPdTKj $LRCX #LRCXLam Research Co. $LRCX Shares Sold by State of New Jersey Common Pension Fund D https://t.co/9DHPL0nQfQLam Research Co. $LRCX Shares Sold by State of New Jersey Common Pension Fund D https://t.co/hWwzivDnsl$LRCX:

Lam Research Corporation (NASDAQ:LRCX) Checking on Earnings:

https://t.co/ultl92ueqg$LRCX:

Lam Research Corporation (NASDAQ:LRCX) earnings reaction history:

https://t.co/jYDlIuU9c4$LRCX:

What’s in Store for Lam Research (LRCX) in Q3 Earnings?:

https://t.co/ILECB6oymLNeedham &amp; Company Raises Price Target Ahead of Lam Research $LRCX 3Q Report https://t.co/3CcATGEftU$VZ $LRCX:

Most Recent Analysts Ratings Report: Verizon Communications Inc …:

https://t.co/wskl8SagwWJBEM releases new pick 'MBVX'.Full DD here:  https://t.co/BXfT4dyvo5 $LQDT $LRAD $LRCX $LRET $LRN $LSBG $LSBK $LSCC",2016-04-18,LRCX,1
13,"Notable earnings after Wednesday’s close
$GGG $GHL $HXL $KALU $KMI $KNX $LRCX $LSTR $LVS $MAT $MLNX $NEM $NOW $PKG $PLCM $PLXS $PTC $QCOMRoyce &amp; Associates LLC Has $6,467,000 Stake in Lam Research Co. $LRCX https://t.co/QSTRSE4ZEP#Earnings Tomorrow-P8
$FFKT $FMNB $FNLC $HBNC $HTLD $HXL $ICBK $LRCX $NFBK $NWFL $OFLX $PFBX $PFIS $PRGN 
https://t.co/wkf0X8RupsLam Research Co. $LRCX Stake Boosted by Advantus Capital Management Inc https://t.co/mRk4trNifTLam Research Co. $LRCX Stake Boosted by Advantus Capital Management Inc https://t.co/aszKJaQjRk$LRCX weekly looks pretty good$LRCX Flag right under ATH of $84...Cheap too...Looking to add on any $INTC weakness... https://t.co/oCQyJdelbASirios Capital Management L P Buys New Position in Lam Research Co. $LRCX https://t.co/fGWzE1a471Lam Research Co. $LRCX Scheduled to Post Quarterly Earnings on Wednesday https://t.co/e4Kuk9s9oF$CVT $LRCX:

Latest Analysts Tips Update: CVENT, INC. (NYSE:CVT) , Lam …:

https://t.co/hP9yYqPMSsLam Research to release earnings on Wednesday. Analysts expect 1.1 EPS.  $LRCX https://t.co/wWuW86OMyD$LRCX:

Ruling stocks in today’s market: Lam Research Corporation …:

https://t.co/jVn4d3L36H$LRCX possible go to semi if $SMH is in play https://t.co/jIA2H7O0K6$LRCX:

Lam Research Corporation (NASDAQ:LRCX) Short Interest …:

https://t.co/tnMrEtLa8jElder Green https://t.co/DsJLDrJ4wu $MRO $CSCO $XLP $XLK $PYPL $SLB $ABBV $APC $COG $NGD $EOG $MDT $APA $TWX $CBS $LRCX $MYL $CMS",2016-04-19,LRCX,0
14,"Lam Research Co. $LRCX Position Cut by Cornerstone Capital Management Holdings LLC. https://t.co/pJFf3E1VFZOn The Fly: After Hours Movers   $NOW $CTXS $PLXS $TSCO $FFIV $YUM $AXP $PKG $PTC $NEM $SYK $LRCX $ARTX $TBI $... https://t.co/9ZFUFJd8do$LRCX: Lam Research beats by $0.08, reports revs in-line; mid-point of JunQ EPS and revenue guidance is above... https://t.co/sOzsD5tGjXLam Research Co. $LRCX Releases Q4 Earnings Guidance https://t.co/a5xLJZwvbILam Research Co. $LRCX Announces  Earnings Results, Beats Estimates By $0.08 EPS https://t.co/UCxRIwv7ll$LRCX semi setup long thru $83 https://t.co/rcwnRC3Q7ILam Research Co. updates Q4 guidance to $1.53-1.73 EPS  &amp; revenue guidance to $1.45-1.60 billion.  https://t.co/FkIyHgmrvi $LRCX #LRCXRT SeekingAlpha: Lam Research (LRCX) Q1 2016 Results - Earnings Call Webcast https://t.co/682G2pXDFu $LRCXTop Shorted Stocks 04/20/16... 14. $RSX 78.66% 15. $XLU 78.12% 16. $GOGO 77.62% 17. $LRCX 77.33% 18. $USMV 77.05% 19. $GPS 75.84%...Top Shorted Stocks 04/20/16... 17. $LRCX 77.33% 18. $USMV 77.05%... https://t.co/HaPFQnqEg2$lrcx I see $90 coming very soon$lrcx Lam Research earning just killed it !! Beat by 8 cents and raise next quarter earning and rev way above forecast$LRCX: Wall Street analysts bullish on LRCX's earnings growth: https://t.co/jnQpRbn85OLam Research FYQ3 EPS Beats, Q4 View Tops Consensus - Tech Trader Daily - $LRCX $KLAC https://t.co/MxmZVp6GgYFollow the live updates from $LRCX earnings conference call @ 5 p.m. ET. Join here: https://t.co/At20hd5zsxLam Research (LRCX) Q1 2016 Results - Earnings Call Webcast https://t.co/7pZ3VV3Cbz $LRCXLam Research (LRCX) Q1 2016 Results - Earnings Call Webcast https://t.co/BjEWZe3jgg $LRCXListen to $LRCX Q3 2016 earnings call - live at 05:00 PM, ondemand after - https://t.co/9oE8Srh92KLam Research beats by $0.08 revenue in-line $LRCXLam Research beats by $0.08, revenue in-line https://t.co/zwPzw6gArS $LRCXLam Research beats by $0.08, revenue in-line https://t.co/fgJkkf5KxX $LRCXLam Research beats by $0.08, revenue in-line https://t.co/JnvBaFgvHR $LRCX$LRCX:

New SEC Filing for LRCX: Form 8-K (No. 0000707549-16-000011):

https://t.co/7innAJfDgW https://t.co/WMJXiHc7koSmart Money Trades https://t.co/D8gBpSJufW $CAT $JNPR $GERN $XLF $CVX $PPC $ZBH $TDW $XME $UNP $SLB $PRGO $TCK $SCTY $VXX $XLE $LRCX $X $XLBLam Research Co. $LRCX Rating Reiterated by Needham &amp; Company LLC https://t.co/LK4kNrQSltRT @learnthisgame: Check out $LRCX on the 5 year, trying to break through to all time highs. #trading $spy https://t.co/xulnSq8Y7ACheck out $LRCX on the 5 year, trying to break through to all time highs. #trading $spy https://t.co/xulnSq8Y7AStrongest $SPY Tech stocks $AMT $MSI $AVGO $NVDA $KLAC $AMAT $GOOG $IRM $IRM $APH $NLSN $LRCX $TER $CTXS $MSFT $ADBE https://t.co/zXOwjSEtXQ$LRCX 1000 May $80 Puts bought for $1.90$LRCX reports after the close, Estimize Consensus +0.07 EPS and +13.12M Revs compared to WS https://t.co/K7R7heW2s3$LRCX $URI $LVS  falling before ER after the bell.. https://t.co/n2vIsW1dRcTop Earnings Wed 4/20 After: $AXP $BAS $BDN $CBI $CCK $CLB $CLGX $CTXS $FBHS $FFIV $GGG $HXL $LRCX $LVS $MAT $MLNX (1/2)LANC Last Trade
See Here ---&gt; https://t.co/S38osMPeDv

$LANC $LRCX $AEP #share$LRCX:

Conference Call Info: Lam Research Corporation (NASDAQ:LRCX):

https://t.co/mkccUFd0YuLRCX Bid Size
See Here ---&gt; https://t.co/lnDNUizfY6

$LRCX $BVN $PLAY #investingRT @w_biltmore85: $LRCX 17% short float, so will wait for initial squeeze. Lowered $1.10 eps &amp; $1.31B rev consensus, exp lower guide https:…$LRCX 17% short float, so will wait for initial squeeze. Lowered $1.10 eps &amp; $1.31B rev consensus, exp lower guide https://t.co/ocu8eTOo27$LRCX EPS looking for initial pop then short the guidance. Recovered too fast imo &amp; I like 2bet against @jimcramer https://t.co/rhcQKFU4mYIchimoku Green https://t.co/CWSppEfmCh $LRCX $ACWI $ZBH $ULTA $ADSK $MCO $IWB $BKU $VVR $AIV $AREX $AGO $AAXJ $CONN $PPR $SONC $OUTR $VXUShttps://t.co/bqwA81Xvrf Earning Watchlist: $NYCB, $CHKP, $HBAN, $URI, $MAT, $LRCX, $NOW . Only $URI and $MAT will be big movers",2016-04-20,LRCX,0
15,"$LRCX:

Lam Research Corporation (NASDAQ:LRCX): Where are Shares …:

https://t.co/fYGf9QVQQ4RT @SharePlanner: Swing Trading Watch-List: $LRCX $TRN $LPLA $TRMB $AL | SharePlanner https://t.co/KXgBYGAUg6@jimcramer Great show tonight!  As always!  Getting the scoop on all my favorite companies!  $SNA, $SBUX, $LRCX.  Buckeye BOOYAH!$LRCX:US Lam Research (LRCX) Q3 Earnings Beat, Revenues Miss #LAM RESEARCH CORP  https://t.co/bhm6Y1FUHs #NASDAQMDVN Dividend
See Here ---&gt; https://t.co/szbr9kzsXt

$MDVN $HSBC $LRCX #stockParabolic SAR Sell https://t.co/ASPCzPLhcG $PAC $TTC $BIV $CCI $MJN $BND $LRCX $MAN $AIZ $KHC $CORE $DGX $SNDK $GPN $REG $KLAC $IDABMY Quotes
See Here ---&gt; https://t.co/LXeQu4iBGj

$BMY $LRCX $GPI #investingLarge Call Buying https://t.co/n0Qpg7NEC4 … $MRO $PG $CHTR $DAL $PAA $EEP $LRCX $SRPT $HGT $CDK $LVS $UAL$LRCX:

Promising stocks in today’s market: Lam Research Corporation …:

https://t.co/Rkm97NfEcw$LRCX:US Lam Research (LRCX) Q3 Earnings Beat, Revenues Miss #LAM RESEARCH CORP  https://t.co/xptjIX4Fou #SP500Lam Research Co. $LRCX Given “Buy” Rating at Deutsche Bank https://t.co/QJua8NJZfTLam Research's buy rating reiterated at Deutsche Bank. $95.00 PT. https://t.co/xm8mWNkWDi $LRCX #LRCXLam Research Reiterated Rating by Deutsche Bank (Ranked 16th) to Buy with 95 PT $LRCX #LRCX https://t.co/Z4WAo9bGYxLam Research's buy rating reiterated at Deutsche Bank. $95.00 PT. https://t.co/Gi0gofFKC8 $LRCX #LRCXRT @WrigleyTom: pm
$GOOGL $SBUX $MSFT $V
$SAM $MXIM $PFPT $SKX

Cramer guests- $SBUX $LRCX $SNA

am
$MCD $UAL $KMB
$CAT $GE $HON $AN https:…Large Call Buying https://t.co/n0Qpg7NEC4 $MRO $PG $CHTR $DAL $PAA $EEP $LRCX $SRPT $HGT $CDK $LVS $UALRT @WrigleyTom: pm
$GOOGL $SBUX $MSFT $V
$SAM $MXIM $PFPT $SKX

Cramer guests- $SBUX $LRCX $SNA

am
$MCD $UAL $KMB
$CAT $GE $HON $AN https:…RT @WrigleyTom: pm
$GOOGL $SBUX $MSFT $V
$SAM $MXIM $PFPT $SKX

Cramer guests- $SBUX $LRCX $SNA

am
$MCD $UAL $KMB
$CAT $GE $HON $AN https:…RT @WrigleyTom: pm
$GOOGL $SBUX $MSFT $V
$SAM $MXIM $PFPT $SKX

Cramer guests- $SBUX $LRCX $SNA

am
$MCD $UAL $KMB
$CAT $GE $HON $AN https:…RT @WrigleyTom: pm
$GOOGL $SBUX $MSFT $V
$SAM $MXIM $PFPT $SKX

Cramer guests- $SBUX $LRCX $SNA

am
$MCD $UAL $KMB
$CAT $GE $HON $AN https:…RT @WrigleyTom: pm
$GOOGL $SBUX $MSFT $V
$SAM $MXIM $PFPT $SKX

Cramer guests- $SBUX $LRCX $SNA

am
$MCD $UAL $KMB
$CAT $GE $HON $AN https:…pm
$GOOGL $SBUX $MSFT $V
$SAM $MXIM $PFPT $SKX

Cramer guests- $SBUX $LRCX $SNA

am
$MCD $UAL $KMB
$CAT $GE $HON $AN https://t.co/mpWtKzRY22RT @SharePlanner: $LRCX Long Setup https://t.co/W4QzNHWa4JRT @SharePlanner: $LRCX Long Setup https://t.co/W4QzNHWa4JRT @theflynews: Pacific Crest says buy Lam Research ahead of 2H16. Here's why: https://t.co/K9JXbHMJi0 $LRCX #earnings https://t.co/IqWDGiO…Lam Research’s $LRCX “Buy” Rating Reiterated at Needham &amp; Company LLC https://t.co/sqe2KCq13DPacific Crest says buy Lam Research ahead of 2H16. Here's why: https://t.co/K9JXbHMJi0 $LRCX #earnings https://t.co/IqWDGiOSWf$LRCX Covered 1/2 from $83.50, would like to get other 1/2 below $80 by eod2600 $LRCX Jan17 82.5 Calls $7.00$LRCX 82.5 Calls BUYING Activity expiring on 20th Jan, Vol 2600DPS % Change
See Here ---&gt; https://t.co/MpYV2iRBwX

$DPS $CNS $LRCX #financeLam Research price is moving down https://t.co/WAl85Ywgak $LRCX #LamResearch https://t.co/ePJqDMLXra$LRCX:

Lam Research Corporation (NASDAQ:LRCX) Analyst Review:

https://t.co/LvGY0f3yHY$DE - short 84.50

$LRCX - short 81.75

$SCTY - long 34.25 34.50

$GPN  -  short 74.50

$UNXL - short wait for setup!RT @iviewmarkets: Strongest $SPY Tech stocks $AMT $MSI $AVGO $NVDA $KLAC $AMAT $GOOG $IRM $IRM $APH $NLSN $LRCX $TER $CTXS $MSFT $ADBE http…Call/Put Highest % volume changes:  Calls: $HSBC, $CRC, $OPK, $LRCX, $APC.  Puts: $ERIC, $PCLN, $ABBV, $SLW, $IBB.RT @SharePlanner: $LRCX Long Setup https://t.co/W4QzNHWa4JLam Research $LRCX: Stock With Unusual Social Activity $LRCX https://t.co/qyVyRQ7bVt$LRCX Long Setup https://t.co/W4QzNHWa4J[21.04.2016] Trade ideas: inplay $VMW $ALK $BX $GMT  $LUV $UA $UNP $AXP $CBI $CTXS $LRCX $LVS $MAT $QCOM $YUM $OMF $NOW $FFIVRT @SharePlanner: Swing Trading Watch-List: $LRCX $TRN $LPLA $TRMB $AL | SharePlanner https://t.co/KXgBYGAUg6Lam Research Co. $LRCX Shares Bought by Aviance Capital Management LLC https://t.co/Z2NYcTAbMlLam Research Co. $LRCX PT Raised to $93.00 https://t.co/PG47SQ6HPLSwing Trading Watch-List: $LRCX $TRN $LPLA $TRMB $AL | SharePlanner https://t.co/KXgBYGAUg6Lam Research Co. $LRCX PT Raised to $93.00 https://t.co/Q6lsDhf3bYLam Research's PT raised by Cowen and Company to $93.00. outperform rating. https://t.co/LAURl6ApPy $LRCX #LRCXLam Research Boost Price Target by Cowen &amp; Co (Ranked 53rd) to Outperform with 93 PT $LRCX #LRCX https://t.co/Z4WAo9bGYx$LRCX: Wall Street analysts bullish on LRCX's earnings growth: https://t.co/jnQpRb5xeg$LRCX:

Lam Research Co. (LRCX) Releases Q4 Earnings Guidance:

https://t.co/XXb5Tdjh4eRT @theflynews: On The Fly: After Hours Movers   $NOW $CTXS $PLXS $TSCO $FFIV $YUM $AXP $PKG $PTC $NEM $SYK $LRCX $ARTX $TBI $... https://t…Lam Research's buy rating reiterated at B. Riley. $96.00 PT. https://t.co/Hfko7FeEIH $LRCX #LRCXLam Research's buy rating reiterated at B. Riley. $96.00 PT. https://t.co/pBZKl9SpNp $LRCX #LRCXLam Research Reiterated Rating by B. Riley &amp; Co. (Ranked 45th) to Buy with 96 PT $LRCX #LRCX https://t.co/Z4WAo9bGYx$LRCX:

Lam Research Beats Q3 Estimates, Sets Outlook for Q4 (NASDAQ …:

https://t.co/rege8dDAFd",2016-04-21,LRCX,0
16,"Stochastic Oversold https://t.co/dCzrCeqZVa $PRGO $KMB $MPEL $AGG $CHKP $CCE $LRCX $SBGL $TRV $TEL $RHI $SPLV $CAG $CTL $SMH $KLAC $ARNA$LRCX LAM RESEARCH CORP filed a new #XBRL report to the #SEC. https://t.co/hALbl3rvia@Moonlight_668 04/25 $LRCX continues in ""sell mode"" (red), 1 year-daily: https://t.co/MDOuOFgnlZQuarterly report [Sections 13 or 15(d)] https://t.co/N83yy1nykt $LRCXLam Research Co. $LRCX Stock Rating Reaffirmed by Deutsche Bank https://t.co/ij4H1SpK9n$LRCX:

Lam Research Corporation (NASDAQ:LRCX) 200-day MA At $75.10:

https://t.co/kC5XUGrW2aWestfield Capital Management Co. LP Sells 204,777 Shares of Lam Research Co. $LRCX https://t.co/9pmQrf9Su8LRCX Stock Forum
See Here ---&gt; https://t.co/ojutqwWhij

$LRCX $SAP $NEWT #stock$TSM $LRCX:

How much Revenue Analyst Suggested? Taiwan Semiconductor …:

https://t.co/zV1Culjc3kHartford Investment Management Co. Has $3,140,000 Stake in Lam Research Co. $LRCX https://t.co/3PwDkKc1Oz$LRCX - Hartford Investment Management Co. Has $3,140,000 Stake in Lam Research Co. #LRCX https://t.co/hdcbBMxEwk$LRCX - Hartford Investment Management Co. Has $3,140,000 Stake in Lam Research Co. #LRCX https://t.co/C7f9MucaP6Lam Research Co. Forecasted to Earn FY2016 Earnings of $6.20 Per Share $LRCX https://t.co/BpDXrzII0hPublic Sector Pension Investment Board Decreases Position in Lam Research Co. $LRCX https://t.co/v1i8CamDFHRT @stockmarket2013: TSLA P/E Ratio
See Here ---&gt; https://t.co/Fubzh0KklD

$TSLA $LNT $LRCX #investTSLA P/E Ratio
See Here ---&gt; https://t.co/Fubzh0KklD

$TSLA $LNT $LRCX #invest",2016-04-25,LRCX,1
17,"$LRCX:US Intel Started Its Semicap Ramp Which Should Benefit Lam Research #LAM RESEARCH CORP  https://t.co/vWlKK4waLP #NASDAQKLA-Tencor drops 2.6% as Q3 revenues miss https://t.co/hadAjumks8 $KLAC $LRCXKLA-Tencor drops 2.6% as Q3 revenues miss https://t.co/YlXkxUZotd $KLAC $LRCXKLA-Tencor drops 2.6% as Q3 revenues miss https://t.co/NmzGkjvV6R $KLAC $LRCXKLA-Tencor drops 2.6% as Q3 revenues miss https://t.co/jQn8SGcYoG $KLAC $LRCXKLA-Tencor Drops 5%: FYQ3 Rev Misses, Q4 View Beats - Tech Trader Daily - $KLAC $LRCX https://t.co/BHfz9bpJDsDA Davidson Equities Analysts Boost Earnings Estimates for Lam Research Co. $LRCX https://t.co/DFCKRr1nm7Lam Research’s $LRCX “Buy” Rating Reiterated at Deutsche Bank https://t.co/kSmdmPztUELam Research’s $LRCX “Buy” Rating Reiterated at Deutsche Bank https://t.co/uRD7HVQIh1Lam Research’s $LRCX “Buy” Rating Reiterated at Deutsche Bank https://t.co/7K98rttToiLam Research Co. $LRCX Price Target Raised to $93.00 https://t.co/X2GiXK6AJkLRCX Chart
See Here ---&gt; https://t.co/hy8Y2agfUk

$LRCX $ANF $KB #investingIntel Started Its Semicap Ramp Which Should Benefit Lam Research - UBS $INTC $LRCX https://t.co/jZXIVIjz3FSZMK Prev Close
See Here ---&gt; https://t.co/BOCh1hMbSA

$SZMK $LRCX $ACH #stock$LRCX: Analyst action by B. Riley on Lam Research: https://t.co/PUuLc2b9Hp https://t.co/dbz5j9inpBchartguy89: 2016 Trending Stocks: LRCX 80.22 Stock Charts $LRCX Lam Research Corp. https://t.co/5TzktyNn0aLam Research's buy rating reiterated at B. Riley. $96.00 PT. https://t.co/TvTjrKCVsb $LRCX #LRCXPOST Bid Size
See Here ---&gt; https://t.co/UM6CE1di3X

$POST $LRCX $CLGX #finance",2016-04-26,LRCX,1
18,"@umamivalue $KLAC numbers today look good for our boy $LRCX. Lam is a very crowded play though.LRCX Ask
See Here ---&gt; https://t.co/YntOGUD98N

$LRCX $TPUB $WABC #investATR % Change
See Here ---&gt; https://t.co/VU25I2gp7T

$ATR $LGND $LRCX #stocksCowen and Company Raises Lam Research Co. $LRCX Price Target to $93.00 https://t.co/ibdUIuzK3DUFPI E.P.S.
See Here ---&gt; https://t.co/Kb5l39mPKf

$UFPI $NJ $LRCX #stock$LRCX: Analyst action by B. Riley on Lam Research: https://t.co/PUuLc2b9Hp https://t.co/qX9CzGX5Wr",2016-04-27,LRCX,0
19,"Stochastic Oversold https://t.co/1jnzKKTmmL $GLW $HRB $AGEN $LRCX $CMG $FNSR $RAX $AEO $UDR $GERN $MGM $CHKP $DPZ $PRXL $WNS $WUBA $RNRGet the latest news and updates for $AMKR $CNC $LRCX $GPC $MDSO automatically with MarketBeat Daily https://t.co/nSJuDsYidjFor 21ema cross 8ema stocks 
$QQQ
$AMX
$OCN
$FDC
$EA
$JBLU
$BYD
$TOL
$LRCX
$LEN
$RMD
$CHRW
$SNE
$AGEN
$INCY
$LPX
$SAVE
Nice cross downSHORT $LRCX 78.16, COVER $MRVL 10.77, SELL $ORLY 265.13, SELL $PCLN 1317.59. More stock tips &amp; details at: https://t.co/QqCqiQyc0oCommented on Worrisome Sentiment Readings With SPY Up 14.5% From February's Tradable Low https://t.co/S7oH4BvXd9 $LRCX $VOO $VTI $SPYRT SeekingAlpha: Worrisome Sentiment Readings With SPY Up 14.5% From February's Tradable Low https://t.co/3Hxw5j1WhQ $LRCX $VOO $VTI $SPYWorrisome Sentiment Readings With SPY Up 14.5% From February's Tradable Low https://t.co/NhwQgtKbyY $LRCX $VOO $VTI $SPYWorrisome Sentiment Readings With SPY Up 14.5% From February's Tradable Low https://t.co/Euywqhjnjy $LRCX $VOO $VTI $SPYLam Research hits a 1 month low https://t.co/g51UtEeLlQ $LRCX #LamResearch https://t.co/6kgiQjP4l0Broadcom LTD Moves Into First Place On Our Nasdaq Top-Ten List $AMAT $ATVI $NVDA $AVGO $CSCO $GILD $INTC $LRCX  https://t.co/Rs4AuJgCPR$LRCX 82.5 Calls BUYING Activity expiring on 20th May, Vol 373Dana Investment Advisors Inc. Sells 443,104 Shares of Lam Research Co. $LRCX https://t.co/nFnJRIPEcIDana Investment Advisors Inc. Sells 443,104 Shares of Lam Research Co. $LRCX https://t.co/Km84sHd72yLam Research Co. $LRCX Position Increased by Principal Financial Group Inc. https://t.co/jEqL7yuqv3RT @DailyStockPlays: Elder Blue https://t.co/GM0DAWZAng $FXI $GRPN $ODP $DAL $GNW $SCHW $MPC $TWX $LRCX $LVLT $TSLA $OGXI $ETFC $AXTA $AMTD…Elder Blue https://t.co/GM0DAWZAng $FXI $GRPN $ODP $DAL $GNW $SCHW $MPC $TWX $LRCX $LVLT $TSLA $OGXI $ETFC $AXTA $AMTD $BDN $SKX",2016-04-28,LRCX,0
20,"Lam Research Co. $LRCX Shares Bought by United Capital Financial Advisers LLC https://t.co/JBaQiT70LwFIL Ltd Increases Position in Lam Research Co. $LRCX https://t.co/HDDbDT6KqmFIL Ltd Increases Position in Lam Research Co. $LRCX https://t.co/gV2bi6JnYXAWGI Volume
See Here ---&gt; https://t.co/SPiPrIwHYZ

$AWGI $LRCX $CALX #financeRT @WallStJesus: OTHER THAN THAT, $KHC CALL STEAM BE4 EARNINGS, SMALL $LRCX SWEEPER -- PUT BUYING IN $AET $ANTMOTHER THAN THAT, $KHC CALL STEAM BE4 EARNINGS, SMALL $LRCX SWEEPER -- PUT BUYING IN $AET $ANTMRT @WallStJesus: $LRCX CUTE MAY CALL SWEEPER DETECTED$LRCX Really nice break out chart,wish I had seen in a earlier this morning,if it sees 76.50 I'll jump in for a swing tradeRT @WallStJesus: $LRCX CUTE MAY CALL SWEEPER DETECTEDRT @WallStJesus: $LRCX CUTE MAY CALL SWEEPER DETECTED$LRCX CUTE MAY CALL SWEEPER DETECTEDThe Market Will Catch Up To Lam Research https://t.co/LhQWutB8Iq $AMAT $ASML $INTC $KLAC $MU $TOELY $TER $ATE $LRCXLRCX Financials
See Here ---&gt; https://t.co/n7zH5MYiyZ

$LRCX $MG $HRL #stock$LRCX Ongoing ""sell mode""(red), close $ 76.40 -1.76 -2.25%. Macquarie Group Ltd cut stake https://t.co/S7VssVto5F, https://t.co/DPXloqHfdR",2016-05-02,LRCX,0
21,"NR7 Stocks https://t.co/oJpL0vmmcg $BIDU $IILG $WPG $LRCX $HEDJ $AMZN $DWTI $TWTR $TRMB $DRE $ITC $EXEL $TIF $XLP $OIL $ETP $XLNXTransDigm Group Moves Up In Market Cap Rank, Passing Lam Research Corp $TDG $LRCX #stocks https://t.co/IK9gcRvdfpRYN News
See Here ---&gt; https://t.co/VJJI8BNMzF

$RYN $KS $LRCX #nasdaqGreystone Managed Investments Inc. Has $9,994,000 Position in Lam Research Co. $LRCX https://t.co/4Ixhyztrq6Greystone Managed Investments Inc. Has $9,994,000 Position in Lam Research Co. $LRCX https://t.co/raV3vCXawn$LRCX: Wall Street analysts bullish on LRCX's earnings growth: https://t.co/jnQpRb5xegLRCX Short Sales
See Here ---&gt; https://t.co/KCfsCLeLpE

$LRCX $DIN $NOC #investingHII Change
See Here ---&gt; https://t.co/M10NSL2rdt

$HII $LRCX $OCLR #stocksAVP Last Trade
See Here ---&gt; https://t.co/Dez4GHBXBn

$AVP $ENTG $LRCX #stockLRCX Tick
See Here ---&gt; https://t.co/hZwLcUct1l

$LRCX $SPLS $DUK #shareADX Downtrend https://t.co/TguVfSVUU7 $LRCX $FFIC $ITG $CROX $DZZ $AMBR",2016-05-03,LRCX,0
22,"NRE Yield
See Here ---&gt; https://t.co/b8rnx2QVP0

$NRE $FIT $LRCX #shareNasdaq100 #Stocks Performance $SRCL $STX $LMCA $VIAB $BIDU $NTES $FOXA $GOOGL $ROST $CMCSA $LRCX $SBUX $FB  more@ https://t.co/YdSIjFJqHfLam Research hits a 1 month low https://t.co/g51UtEeLlQ $LRCX #LamResearch https://t.co/iQMQZ6piOf",2016-05-04,LRCX,1
