,Tweet content,date,symbol,increase
10,"Over Ichimoku https://t.co/X5QwA7RImD $CERN $SIG $LYV $TCB $KBR $AMKR $SAVE $LAZ $TNP $SNV $ACHN $ONB $HSC $BZH $BLDP $EZPW $MDCO $HBHCJBEM pick FLKS data release on 4/19. Read here: https://t.co/RJhHbIwnlX $CENT $CENTA $CENX $CEO $CEQP $CERE $CERN $CERS$CERN - Cerner Co. #CERN Stock Rating Reaffirmed by FBR &amp; Co. https://t.co/9bOGMLpSa1Cerner Reiterated Rating by Piper Jaffray (Ranked 59th) to Buy $CERN #CERN https://t.co/aEakQe2vJFCerner Reiterated Rating by FBR Capital Markets (Ranked 26th) to Buy $CERN #CERN https://t.co/aEakQe2vJFCerner’s $CERN “Buy” Rating Reiterated at Piper Jaffray https://t.co/yF9eHCV2CICerner's buy rating reiterated at FBR  &amp; Co.. https://t.co/vXCRpMXxtf $CERN #CERNFive S&amp;P 500 Stocks With Rising Short Activity $VRSN $VRSK $DUK $NVDA $CERN #stocks https://t.co/q70R0yDd9HMorgan Stanley Reiterates “Hold” Rating for Cerner Co. $CERN https://t.co/VcMX3z7VFV$CERN:

Cerner Co. (NASDAQ:CERN) Receives Average Recommendation …:

https://t.co/HAkyxsoiPk$CERN:

Cerner Co. (NASDAQ:CERN) Given Average Recommendation of …:

https://t.co/lccbpKBEOhWeekly Nasdaq100 #Stocks Performance $VOD $STX $INCY $ULTA $ILMN $ALXN $AMGN $MDLZ $LBTYA $CERN $MAR $AMZN  more@ https://t.co/YdSIjG11yNCerner Co. $CERN Shares Sold by Parsons Capital Management Inc. RI https://t.co/HJ0WHgmuX3Cerner Co. $CERN Shares Sold by Parsons Capital Management Inc. RI https://t.co/B64jX1qPBG$CERN:

Key Stocks of the Day: Cerner Corporation (NASDAQ:CERN):

https://t.co/WemNtvGggZCerner Co. $CERN Position Increased by Advisors Asset Management Inc. https://t.co/X87rAhZmgxPittenger &amp; Anderson Inc. Has $5,420,000 Position in Cerner Co. $CERN https://t.co/P6LPYdKLhb$CERN:

Recent Movements of Stocks: Cerner Corporation (NASDAQ:CERN …:

https://t.co/2Yau9hunjqCerner Co. $CERN Position Increased by Schwab Charles Investment Management Inc. https://t.co/VqIQyhhnAeHRS Investor Opinions
See Here ---&gt; https://t.co/CwqHdBVroX

$HRS $FCAU $CERN #stocks$CERN:

Cerner Corporation (NASDAQ:CERN) Closes +0.71% For the Session:

https://t.co/XYKqlBrqlACERN 52Wk High
See Here ---&gt; https://t.co/9qNcbFAZRC

$CERN $TPRE $TSE #pennystocks",2016-04-13,CERN,1
11,"Nasdaq100 #Stocks Performance $AAL $VRTX $EXPE $TSCO $PCLN $CTXS $WFM $ALXN $GILD $AMZN $CERN $BIDU $AMAT  more@ https://t.co/YdSIjFJqHf$CERN:

Cerner Corporation (NASDAQ:CERN) Share Rating Check:

https://t.co/JokKvMGHIKNasdaq100 #Stocks Performance $AAL $VRTX $TSCO $EXPE $CTXS $WFM $PCLN $NFLX $AMZN $ALXN $GILD $CERN $MYL  more@ https://t.co/YdSIjFJqHf$CERN:

Cerner Corporation (NASDAQ:CERN) Ratios &amp; Valuation in Focus:

https://t.co/WdF1V2HrnoOver Ichimoku https://t.co/3ptHWUs94R $ALLY $TOL $KBWB $SAVE $BWA $SVU $KBR $SIG $AKAM $LM $DEPO $TNP $CERN $HFC $FNFG $ACHN $ASB $CNHI$CERN Turkey&amp;#39;s Bilgi University joins CERN&amp;#39;s efforts to unlock dark matter .More at https://t.co/WwEpSX0oWkCerner Corporation Valuation - February 2016 Update $CERN https://t.co/W4Wbdtz0Y1Nasdaq100 #Stocks Performance $AAL $PCLN $BIDU $TSCO $GILD $EXPE $AMZN $CHKP $GOOGL $ORLY $WFM $CERN $FB  more@ https://t.co/YdSIjFJqHfTDY Exchange
See Here ---&gt; https://t.co/H85ZTqLq2E

$TDY $TG $CERN #stocksCerner’s $CERN Hold Rating Reiterated at Morgan Stanley https://t.co/6x75JIXWbKVLO Message Board Posts
See Here ---&gt; https://t.co/aODWRIt75c

$VLO $CERN $ABX #shareCERN Summary
See Here ---&gt; https://t.co/ao9LDnHmeA

$CERN $MGA $NYMT #investingCerner’s $CERN Buy Rating Reaffirmed at Piper Jaffray https://t.co/9NiKGDXQdMFBR &amp; Co. Reiterates “Buy” Rating for Cerner Co. $CERN https://t.co/G9AtsMxuqcEFA Company Info
See Here ---&gt; https://t.co/I4IAwJYH2j

$EFA $CERN $PFSD #nasdaq$CERN:

Cerner Corporation (NASDAQ:CERN) Closes +0.74% For the Session:

https://t.co/5wC0eBz3IY$CERN:

Cerner Co. (CERN) Rating Reiterated by Piper Jaffray:

https://t.co/7ZwEIMzsFj",2016-04-14,CERN,1
12,"$CERN Turkey&amp;#39;s Bilgi University joins CERN&amp;#39;s efforts to unlock dark matter .More at https://t.co/WwEpSX0oWk$CERN:

Tracking EPS Growth for Cerner Corporation (NASDAQ:CERN):

https://t.co/gEslXejsQ8Alpine Woods Capital Investors LLC Holds Position in Cerner Co. $CERN https://t.co/1Y1yNKHn56Alpine Woods Capital Investors LLC Holds Position in Cerner Co. $CERN https://t.co/wpASaITFjmJBEM releases new pick 'MBVX'.Full DD here:  https://t.co/BXfT4dyvo5 $CENT $CENTA $CENX $CEO $CEQP $CERE $CERN $CERS$GLW $CERN:

PT outline About Two Buzzers: Corning Incorporated (NYSE:GLW …:

https://t.co/YdjxrqN7qySouth Texas Money Management Ltd. Has $26,857,000 Position in Cerner Co. $CERN https://t.co/Hk3Q010jq1South Texas Money Management Ltd. Has $26,857,000 Position in Cerner Co. $CERN https://t.co/Ed2LBDlRJABrokerages Set Cerner Co. $CERN Price Target at $65.19 https://t.co/3nkRql8UCjTop Trade Ideas for the Week of April 18, 2016 - https://t.co/wZDjxGTmh7  $BWA $CERN $IP $NDAQ $OSTK https://t.co/fkzls2hQMSCerner Reiterated Rating by Deutsche Bank (Ranked 16th) to Buy $CERN #CERN https://t.co/aEakQe2vJFCERN short $CERN https://t.co/Dbd2d9BKYyCerner in Trouble? $CERN https://t.co/4tAubC40lSCERN short $CERN https://t.co/D6MT8EtJFX ~ via https://t.co/Kd2qwcsyitCERN short $CERN https://t.co/kseDnTjNnn",2016-04-18,CERN,0
13,"$CERN:

Cerner Corporation (NASDAQ:CERN) Check on Analyst Ratings:

https://t.co/xAKm0PwmCfWeekly Research Analysts’ Ratings Updates for Cerner $CERN https://t.co/6JO0NGs2Wo$CERN Cerner Honored For Advancing Pediatric Care https://t.co/WPZ30aIqfVPiper Jaffray Reaffirms “Buy” Rating for Cerner Co. $CERN https://t.co/JExXDOd982$CERN is riding the healthcare automation and modernization wave
  https://t.co/h4wGpbzrRFHartford Investment Management Co. Sells 1,250 Shares of #Cerner Co. (). Read more: https://t.co/4ZjRENfO0i $CERN$CERN:

Cerner Corporation (NASDAQ:CERN) Closes +1.86% For the Session:

https://t.co/4pIRMsxPddGoing long tomorrow with $CERN $PCTY $PKG need some gap fills and stability in my life",2016-04-19,CERN,1
14,"@SSCapital13 positive for $CERN as wellWant automatic email alerts for $AMG $CERN $ASEI $BDX $PII? Subscribe to MarketBeat Daily https://t.co/nSJuDtfT4RCerner hits a 1 month high https://t.co/8Dj4HQgayr $CERN #Cerner https://t.co/20pzfRI4afCentra Selects Cerner’s Enterprise-Wide IT System $CERN https://t.co/qYZJlFLVHj$CERN Centra Selects Cerner's Enterprise-Wide IT System
From our Stock News Alerts AppThe majority of users on Vetr are bullish on Cerner Corporation, indicating a BUY Rating (3.5 stars) for $CERN https://t.co/Wrsf9z8RygSNV Day High
See Here ---&gt; https://t.co/HrOXUlNoWn

$SNV $CERN $STFC #stocksVetr Inc. Upgrades #Cerner Co. to Buy. Read more: https://t.co/c5hw0pyEFm $CERNCerner Co. $CERN Upgraded to Buy at Vetr Inc. https://t.co/DV01B895lHCERN Volume
See Here ---&gt; https://t.co/ajqOyOzWXW

$CERN $FCSC $PEN #share$CERN:

Cerner Corporation (NASDAQ:CERN) Closes -0.07% For the Session:

https://t.co/Qv1AAsxPcY",2016-04-20,CERN,1
15,"CSCO Financials
See Here ---&gt; https://t.co/WkIg7Jut1H

$CSCO $SSTK $CERN #pennystocksRT @MorningstarInc: A Wide-Moat #Healthcare #IT Company for Your Watchlist: https://t.co/C5y35oD7DS $CERN https://t.co/bxMAJQQH5aA Wide-Moat #Healthcare #IT Company for Your Watchlist: https://t.co/C5y35oD7DS $CERN https://t.co/bxMAJQQH5a$CERN:

Analyst 52-Week Target Update : Cerner Corporation (NASDAQ …:

https://t.co/ztiFH0effaCerner downgraded by Zacks Investment Research to sell. https://t.co/JdLJjXAXER $CERN #CERNCerner downgraded by Zacks Investment Research to sell. https://t.co/aQyhC1Jiig $CERN #CERN#FusionIQ NEW Positive Timing Signal on $CERN Today https://t.co/9ImlXz4YNa Please Retweet #SignalsDIS Investor Opinions
See Here ---&gt; https://t.co/8gLeFx88iJ

$DIS $CERN $MPLX #investCerner Moves Up In Analyst Rankings, Passing Philip Morris International  $CERN $PM #etfs: In a study of analy... https://t.co/quVNVcjnDJ$CERN Cerner Corporation Annual Shareholder Meeting
From our Stock News Alerts App$CERN:

New SEC Filing for CERN: Form DEF 14A (No. 0000804753-16-000070):

https://t.co/zd5teLDLLy https://t.co/BbK2b21Kis$CERN ALERT: New Cerner Corporation SEC Filing
From our Stock News Alerts App$CERN: Wall Street analysts bullish on CERN's earnings growth: https://t.co/y75NI98UnR$CERN:

Cerner Corporation (NASDAQ:CERN) Closes +0.55% For the Session:

https://t.co/xO2sbAqPXk$CERN:

Cerner Corporation (NASDAQ:CERN) Sellers Increased By 7.08 …:

https://t.co/YjHM1dX7AV",2016-04-21,CERN,1
16,"$CERN:

Cerner Corporation (NASDAQ:CERN) Sellers Increased By 7.08 …:

https://t.co/ozLyphoEykNasdaq100 #Stocks Trend $TMUS $TSCO $MXIM $BIIB $FOXA $ULTA $GILD $CELG $CHTR $SIRI $NVDA $ESRX $CERN $AMGN  @ https://t.co/YdSIjFJqHf$CERN:

Cerner Corporation (NASDAQ:CERN): Most Active Watch:

https://t.co/Lg87tAP0VK#Cerner Co. Shares Sold by Bridgewater Associates LP. Read more: https://t.co/2MzM5v8mes $CERN$CERN #uptrend continuation detected around 12:30 PM, Apr 25 EDT; use 58.38, 57.73 as stop #bullishCerner Co. $CERN Shares Bought by Utah Retirement Systems https://t.co/fbSit8OhJWBbva Compass Bancshares Inc. Has $2,222,000 Position in #Cerner Co. (). Read more: https://t.co/BURbbsLNcI $CERNCerner Co. $CERN Shares Sold by Bridgewater Associates LP https://t.co/h0y3eOinr9Cerner hits a 1 month high https://t.co/N7m3CU7QhP $CERN #Cerner https://t.co/DfxgfGIFMlPDCE Financials
See Here ---&gt; https://t.co/QD47xo5K1x

$PDCE $LL $CERN #investBbva Compass Bancshares Inc. Has $2,222,000 Position in Cerner Co. $CERN https://t.co/BpoSogPkjXBbva Compass Bancshares Inc. Has $2,222,000 Position in Cerner Co. $CERN https://t.co/0GqWHTKYc8CERN Filings
See Here ---&gt; https://t.co/jxoRqnfSZS

$CERN $BEN $UBSH #investing$CERN $SKM:

Summary of Stock’s Moves: Cerner Corporation (NASDAQ:CERN …:

https://t.co/ya1FMW8xIKThe Most Accurate Stock Alert Service Made $240,000 Yesterday https://t.co/ewcYkLb72h .. $LTRPA $TKMR $CERN",2016-04-25,CERN,0
17,"Slingshot Bullish https://t.co/hnKl9KuwEI $ACAD $BIIB $GERN $ALKS $MON $AMJ $MPLX $ARIA $ACHN $NKTR $RDUS $CERN $NEOT $CUDA $AVXL $ELGX $KOPBNP Paribas Arbitrage SA Acquires 23,272 Shares of Cerner Co. $CERN https://t.co/ax0aCgoXKPCerner Co. $CERN Shares Bought by KBC Group NV https://t.co/FOL19oms5cCERN Summary
See Here ---&gt; https://t.co/COigJGuV5b

$CERN $ITW $HL #stocksINST Last Price
See Here ---&gt; https://t.co/4J36XC1QxX

$INST $CERN $PTCT #share#ManningAndNapier top buys during #Q12016, #Cerner Corp. $CERN #CERN https://t.co/zgMy4d5YrkNFX Open
See Here ---&gt; https://t.co/phm9wYHTxv

$NFX $CERN $SEDG #invest$CERN:

Cerner Corporation (NASDAQ:CERN) Closes +0.10% For the Session:

https://t.co/8IP7M4F0Yo",2016-04-26,CERN,0
18,"Parabolic SAR Sell https://t.co/TA8enrHTdd $BMY $FNV $EA $LAMR $IEP $MUSA $PPH $CERN $RMD $EZA $WIP $PLKI $SCHG $LDOS $PRAH $EIS $ANTXEmployees Retirement System of Texas Sells 2,000 Shares of Cerner Co. $CERN https://t.co/oswWIh3CKI1000 $CERN May16 57.5 Puts $1.80$CERN 57.5 Puts BUYING Activity expiring on 20th May, Vol 455 @ IntermarketSweepCerner Co. $CERN Cut to Sell at Zacks Investment Research https://t.co/VxqtycOdH6#Cerner has just thrown 300TB of Hadron collisions at yo' ass. Read more: https://t.co/STEyLEwlAl $CERNDo you agree with analysts’ expectations of super high growth 🚀🚀 for Cerner $CERN : https://t.co/dSA9HYjJgc https://t.co/0nOUxnfEhUAFMD Ideas
See Here ---&gt; https://t.co/OGdtJhDX9G

$AFMD $CERN $QCOM #stock#Cerner That mighty thud was dropping 300TB of raw collider data to the Internet. Read more: https://t.co/ixlnTUpLf2 $CERN#Cerner let's general public look at 300TB of data on the Internet. Read more: https://t.co/X2t5Mgr1GA $CERN#Cerner gives away 300TB of sweet research data. Read more: https://t.co/4wRW1PDZwU $CERNBainco International Investors Buys 1,950 Shares of Cerner Co. $CERN https://t.co/3n3Q3xTtYUCerner Reiterated Rating by Canaccord Genuity (Ranked 62nd) to Buy with 59 PT $CERN #CERN https://t.co/aEakQe2vJFCerner's buy rating reiterated at Canaccord Genuity. $59.00 PT. https://t.co/CoBIh8R6Yv $CERN #CERNCerner's buy rating reiterated at Canaccord Genuity. $59.00 PT. https://t.co/gRnM2iTryZ $CERN #CERNCERN Day Low
See Here ---&gt; https://t.co/DlUBjzLeHR

$CERN $CAE $AIRM #stockmarketCerner Corp. Receives a Buy from Canaccord Genuity $CERN https://t.co/ZdW3o2WSPhCerner Corp. Receives a Buy from Canaccord Genuity $CERN https://t.co/RTHYcFwodRCerner Corp. Receives a Buy from Canaccord Genuity $CERN https://t.co/RTHYcFeNmjBalyasny Asset Management LLC Boosts Stake in Cerner Co. $CERN https://t.co/LJ2Gw4S1AbBalyasny Asset Management LLC Boosts Stake in Cerner Co. $CERN https://t.co/57OPrOzU8JCTL Chart
See Here ---&gt; https://t.co/aK4r4Nxtgt

$CTL $HOG $CERN #stock",2016-04-27,CERN,0
19,"RT @DailyStockPlays: Bullish Doji https://t.co/BjUwkf8lV4 $OCN $ALXN $CHRW $ALLY $UPS $IEFA $VLY $SCHF $HEDJ $ORCL $PGR $FOLD $HEZU $DBEU $…Bullish Doji https://t.co/BjUwkf8lV4 $OCN $ALXN $CHRW $ALLY $UPS $IEFA $VLY $SCHF $HEDJ $ORCL $PGR $FOLD $HEZU $DBEU $CERN $UIS $SXL$CERN At CERN, eight-inch sensor chips from Infineon could reveal the mysteries of ... .More at https://t.co/WwEpSX0oWkhttps://t.co/mCCbaX3e74 &lt; This trader is surprisingly down to earth and a great teacher! $ALGN $FGEN $CERNSFTW Investor long-term stock recommendation: $CERN Cerner Corp. (SS: 63) https://t.co/ajLDr7suctRT @HedgeyeHIT: $QSII is terminal... Losing share quickly to $ATHN, $CERN and #Epic. There is no turning that ship around. #EHR #HealthITSands Capital Management LLC Lowers Position in Cerner Co. $CERN https://t.co/4BbTOpfu1x$QSII is terminal... Losing share quickly to $ATHN, $CERN and #Epic. There is no turning that ship around. #EHR #HealthIT$CERN: Wall Street analysts bullish on CERN's earnings growth: https://t.co/y75NI98UnR",2016-04-28,CERN,0
20,"What's in Store for #Cerner This Earnings Season?. Read more: https://t.co/kWYnF7nzwz $CERNCERN Financials
See Here ---&gt; https://t.co/Ts8SfRTn2j

$CERN $HEMP $CHKE #stockWPZ Ideas
See Here ---&gt; https://t.co/BewvQeCYmP

$WPZ $CERN $CRAY #investingANAC Exchange
See Here ---&gt; https://t.co/kvy3pzriE8

$ANAC $BSTC $CERN #stockLEXG Tick
See Here ---&gt; https://t.co/qt8RsqMSzb

$LEXG $CERN $STBZ #investES Message Board Posts
See Here ---&gt; https://t.co/tYjzuB2d7o

$ES $CERN $AVH #stocksLarge Put Trades https://t.co/4uhjBjPX2f   $GLNG $KR $VRX $SBUX $BOFI $FB $MS $VSI $ARMH $GT $INTC $TCK $TUP $XOM $BAX $CAVM $CERN $KSU $XMECerner Corporation Valuation - February 2016 Update $CERN https://t.co/W4WbdtQCmBLarge Put Trades https://t.co/4uhjBjPX2f   $GLNG $KR $VRX $SBUX $BOFI $FB $MS $VSI $ARMH $GT $INTC $TCK $TUP $XOM $BAX $CAVM $CERN $KSU $XME(May 2-6) Market Strategies for The Week $HDGE, $AGU, $APC, $SUN, $DLPH, $CERN, $CDE, $BSBR, $MYL, $CNA, $NVAX, $MET https://t.co/MlFlSeQI82CERN Day Low
See Here ---&gt; https://t.co/lGFBKueQeS

$CERN $SUI $SCHW #stockLarge Put Trades https://t.co/4uhjBjPX2f   $GLNG $KR $VRX $SBUX $BOFI $FB $MS $VSI $ARMH $GT $INTC $TCK $TUP $XOM $BAX $CAVM $CERN $KSU $XMELarge Put Trades https://t.co/4uhjBjPX2f   $GLNG $KR $VRX $SBUX $BOFI $FB $MS $VSI $ARMH $GT $INTC $TCK $TUP $XOM $BAX $CAVM $CERN $KSU $XME",2016-05-02,CERN,0
21,"Nasdaq100 #Stocks Performance $ENDP $ALXN $MYL $AAPL $ORLY $TRIP $AAL $COST $CA $LMCA $MAR $BIIB $CERN  more@ https://t.co/YdSIjFJqHfNasdaq100 #Stocks Performance $ENDP $ALXN $MYL $AAPL $ORLY $TRIP $BIIB $COST $CA $AAL $CERN $LMCA $DLTR  more@ https://t.co/YdSIjFJqHfCERN Investor Opinions
See Here ---&gt; https://t.co/AvQVwUVZxE

$CERN $HUN $QTMM #financeEPE Change
See Here ---&gt; https://t.co/zVm7RBenYi

$EPE $MORN $CERN #stocksCerner Co. $CERN Scheduled to Post Quarterly Earnings on Thursday https://t.co/dWrUQtwPXyWIBC Investor Opinions
See Here ---&gt; https://t.co/Ei9ToyT9tx

$WIBC $MTU $CERN #investSLAB Last Price
See Here ---&gt; https://t.co/ZoaJwGAuJm

$SLAB $CERN $CEB #investing#Cerner : Good Shepherd Rehabilitation Network to Implement Cerner's Integrated Electronic ... Read more: https://t.co/JpfBS1PSSA $CERN",2016-05-03,CERN,0
22,"CERN Prev Close
See Here ---&gt; https://t.co/enu8C8IZyh

$CERN $HTGM $HOS #tradeideasRT @Stocks_Live: @StockTwits Trending via @Stocks_Live $PTCT $HTHT $XME $WR $SWIR  $VMW $MPC $CIEN $MTZ $ASHR $XLU $CERN $HRB $BLK https://…#Earnings Tomorrow-P3
$BOJA $BSQR $CAA $CBMX $CCS $CDR $CERN $CETX $CGNT $CINR $CLBS $CLCT $CLNE $CLVS 
https://t.co/wkf0X8RupsWhat is in store for Cerner this earnings season? $CERN https://t.co/eCt61GyQr1https://t.co/mCCbaX3e74 &lt; This trader is surprisingly down to earth and a great teacher! $ALGN $FGEN $CERNNVDA Ex-Div Date
See Here ---&gt; https://t.co/QnVzncMNmj

$NVDA $CERN $BCC #shareRT @HedgeyeHIT: ""A two-month window for software updates could prove problematic"" $MDRX $QSII $CPSI $CERN https://t.co/u8dvyEIJsT via @modr…""A two-month window for software updates could prove problematic"" $MDRX $QSII $CPSI $CERN https://t.co/u8dvyEIJsT via @modrnhealthcrCerner Co. $CERN Set to Announce Quarterly Earnings on Thursday https://t.co/nPqX07nahJCerner Co. $CERN Set to Announce Quarterly Earnings on Thursday https://t.co/vzGN3CrxJj",2016-05-04,CERN,0
23,"Why These Stocks Are Trading Down https://t.co/R7Lzt4b4Re $CERN $CYBR $DEPO $LOCO $ENDP $FEYE $FLR $GST $GPRO $IMPV $SQ $DATA $TRUE $OLEDStochastic Oversold https://t.co/unuJkuM2bq $AEO $EWI $INCY $VOD $CERN $GPOR $PAH $EMR $ECA $TNA $ENB $CNO $RIO $WY $MTDR $TEF $UPROWhy CERN Is DOWN In After Hours Trading Cerner Earnings Results https://t.co/z6V7e0SCR0 $CERNRT @Cerner: The shift away from traditional fee for service is gaining momentum. $CERN https://t.co/V8sdQziS9mECA Volume
See Here ---&gt; https://t.co/mwDU5Bb4vp

$ECA $CERN $WEAT #pennystocksRT @1ResilientSoul: #AfterHours losers📉🤔
$KMPH -61.84%
$ENDP -24.97%
$BSQR -14.12%
$FEYE -8.39%
$CERN -5.34%
$GPRO -5.23%
$CHEF -4.73%
$OLE…Cerner Co. $CERN Announces  Earnings Results, Meets Estimates https://t.co/GvICmU3AdoRT @1ResilientSoul: #AfterHours losers📉🤔
$KMPH -61.84%
$ENDP -24.97%
$BSQR -14.12%
$FEYE -8.39%
$CERN -5.34%
$GPRO -5.23%
$CHEF -4.73%
$OLE…$FEYE $CERN: significant After Hours Decliners as seen on SpeculatingStocks After-Hours, https://t.co/0sHRjqRl7f #stocksRT @1ResilientSoul: #AfterHours losers📉🤔
$KMPH -61.84%
$ENDP -24.97%
$BSQR -14.12%
$FEYE -8.39%
$CERN -5.34%
$GPRO -5.23%
$CHEF -4.73%
$OLE…#AfterHours losers📉🤔
$KMPH -61.84%
$ENDP -24.97%
$BSQR -14.12%
$FEYE -8.39%
$CERN -5.34%
$GPRO -5.23%
$CHEF -4.73%
$OLED -3.47%
$TRUE $LOCORT @Cerner: The shift away from traditional fee for service is gaining momentum. $CERN https://t.co/V8sdQziS9m$CERN posted a rise in its 1Q16 results, helped by increase in revenue. Net income increased https://t.co/QsfeKCeUCJ https://t.co/49eDPKhIXhCerner sells off after issuing cautious Q2 guidance, reporting flat bookings https://t.co/mXn7DwV0zt $CERNCerner sells off after issuing cautious Q2 guidance, reporting flat bookings https://t.co/7kpEpaHPyb $CERNCerner sells off after issuing cautious Q2 guidance, reporting flat bookings https://t.co/SZizDykNJO $CERNCerner sells off after issuing cautious Q2 guidance, reporting flat bookings https://t.co/IRnBgaM3Mj $CERNAMRN Financials
See Here ---&gt; https://t.co/Tosl0mSiwu

$AMRN $UAN $CERN #pennystocksThe *largest decliners in after hours* for you to watch tomorrow: $ENDP $FEYE $CERN $OLED and $CYBR.RT @ stockguy22 ""#afterhours 
DOWN $ENDP $GST $IMPV $DATA $SQ $FEYE $CERN $LOCO $CYBR $PANW $SPWR  ( $CLNE was up … https://t.co/MqeZsItleK""Popular: $HLF, $ENDP, $SQ, $YELP, $UBNT, $SWIR, $AHS, $KMPH, $CLF, $ANET, $CERN, $CRME, $SIEN, $FISV, $WINGRT @stockguy22: #afterhours 
DOWN $ENDP $GST $IMPV $DATA $SQ $FEYE $CERN $LOCO $CYBR $PANW $SPWR  ( $CLNE was up but dipped) etc. 
 https:/…#afterhours 
DOWN $ENDP $GST $IMPV $DATA $SQ $FEYE $CERN $LOCO $CYBR $PANW $SPWR  ( $CLNE was up but dipped) etc. 
 https://t.co/mkHV1ZR3hB#Revcycle is part of almost every new client opportunity &amp; our pipeline for new clients is also very strong - Mike Nill $CERNRT @Cerner: The shift away from traditional fee for service is gaining momentum. $CERN https://t.co/V8sdQziS9mRT @quack1612: $SPY #SPX $CERN #Cerner Earnings Report Is out https://t.co/zStl3p5DGY https://t.co/vKk5eInJtfRT @quack1612: $SPY #SPX $CERN #Cerner Earnings Report Is out https://t.co/zStl3p5DGY https://t.co/vKk5eInJtf$SPY #SPX $CERN #Cerner Earnings Report Is out https://t.co/zStl3p5DGY https://t.co/vKk5eInJtfThe shift away from traditional fee for service is gaining momentum. $CERN https://t.co/V8sdQziS9mLooking ahead, our pipeline for new business remains strong. - @zanemburke $CERN https://t.co/Pe37CKT4RNThe main highlight of Q1 was our continued success at gaining new clients. - @zanemburke $CERN https://t.co/3D4j1N8i84RT @Cerner: CFO: Our bookings revenue in Q1 2016 was $1.17B, reflecting strong growth of 18% when excluding long-term bookings. $CERNCerner $CERN Is Today's Post-Market Loser Stock $CERN https://t.co/8TMxqlLnsWWondering about risks of $CERN? The 63-day volatility is 14.29% https://t.co/xTmnIwx2q5CFO: Our bookings revenue in Q1 2016 was $1.17B, reflecting strong growth of 18% when excluding long-term bookings. $CERNSTARTING NOW - $CERN Q1 2016 earnings call. More details: https://t.co/qzEKTdfOD6Follow live $CERN #earnings conference call discussion @ 4:30 PM. EST. Sign up here:   https://t.co/SMRjq3olbBRT SeekingAlpha: Cerner (CERN) Q1 2016 Results - Earnings Call Webcast https://t.co/PVAsbfQPGN $CERNRT @OpenOutcrier: AH Losers
$DATA -9%
$UNXL -5%
$EPE -8%
$IMPV -16%
$ENDP -15%
$CERN -6%Cerner (CERN) Q1 2016 Results - Earnings Call Webcast https://t.co/PSV4f10wap $CERNCerner (CERN) Q1 2016 Results - Earnings Call Webcast https://t.co/GFt9f2FcuX $CERNRT @EddyElfenbein: Cerner earned 53 cents, matching estimates. $CERNRT @OpenOutcrier: AH Losers
$DATA -9%
$UNXL -5%
$EPE -8%
$IMPV -16%
$ENDP -15%
$CERN -6%AH Losers
$DATA -9%
$UNXL -5%
$EPE -8%
$IMPV -16%
$ENDP -15%
$CERN -6%$CERN ALERT: New Cerner Corporation SEC Filing
From our Stock News Alerts App$CERN Cerner Reports First Quarter 2016 Results https://t.co/WPZ30aIqfV$CERN:

New SEC Filing for CERN: Form 8-K (No. 0000804753-16-000073):

https://t.co/O9jqAPS5JR https://t.co/DFCCt6IdnjNEWS: We’ve announced our Q1 2016 earnings results. https://t.co/qzEKTdfOD6 $CERNFederated Investors Inc. PA Sells 6,097 Shares of Cerner Co. $CERN https://t.co/wz7hTPbHek$CERN dumping ahCerner EPS in-line, misses on revenue https://t.co/K8veFzuV67 $CERNCerner EPS in-line, misses on revenue https://t.co/BjSOBlYrtH $CERNCerner EPS in-line, misses on revenue https://t.co/wYBQfz7act $CERNCerner earned 53 cents, matching estimates. $CERN$CERN Cerner Reports First Quarter 2016 Results
From our Stock News Alerts AppCerner Reports First Quarter 2016 Results $CERN https://t.co/cD7u8lpaLDRT @BPGAG: Say helloooo to some #stocks #earnings tonight https://t.co/vCXQZR1nD9 $JOBS $ATVI $ANET $CZR $CERN $CYBR $DWA $LOCO $FEYE $GPRO…Say helloooo to some #stocks #earnings tonight https://t.co/vCXQZR1nD9 $JOBS $ATVI $ANET $CZR $CERN $CYBR $DWA $LOCO $FEYE $GPRO $MDVN $MBLY$CERN 57.5 Calls BUYING Activity expiring on 20th May, Vol 404#Earnings Today-P3
$BCEI $BFS $BIO $BIOS $BLDR $BLFS $BOJA $BSQR $CAA $CCS $CCXI $CDR $CERN $CETX 
https://t.co/wkf0X8RupsWARNING: $CERN FEAR indicator (as seen by investors in News &amp; Social Media) enters alarm zone! https://t.co/GJqjVPgoTxRT @daytradingninja: Notable #Earnings AfterHours: 2016.05.05
$TDC $ANET $ATVI $CERN $CYBR $CZR $DWA $FEYE $GPRO $HLF $LOCO $MSI $SEAS $SQ$…RT @daytradingninja: Notable #Earnings AfterHours: 2016.05.05
$TDC $ANET $ATVI $CERN $CYBR $CZR $DWA $FEYE $GPRO $HLF $LOCO $MSI $SEAS $SQ$…Notable #Earnings AfterHours: 2016.05.05
$TDC $ANET $ATVI $CERN $CYBR $CZR $DWA $FEYE $GPRO $HLF $LOCO $MSI $SEAS $SQ$WING $YELP#Update US Earnings Release for today: $BABA $MRK $OXY $REGN $BDX $CNQ $MFC $K $EOG $ATVI $ED $FISV $CERN $EC $MHK $MSI",2016-05-05,CERN,0
