,Tweet content,date,symbol,increase
10,"JBEM pick FLKS data release on 4/19. Read here: https://t.co/RJhHbIwnlX $ADPT $ADRA $ADRD $ADRE $ADRO $ADS $ADSK $ADTNasdaq100 #Stocks Performance $MU $ATVI $CSX $BMRN $NTES $CTRP $TRIP $PCAR $BIDU $ENDP $SWKS $ADSK $VIAB  more@ https://t.co/YdSIjFJqHfNasdaq100 #Stocks Performance $MU $ATVI $CSX $NTES $BMRN $CTRP $BIDU $ENDP $SWKS $NXPI $PCAR $ADSK $VIAB  more@ https://t.co/YdSIjG11yN$ADSK What’s New in Autodesk Advance Steel 2017 https://t.co/ZUTs8uUJGY$ADSK 60 Calls BUYING Activity expiring on 20th May, Vol 659ADSK 56.72 Autodesk Inc $ADSK added to my watch list. Right now with ADSK I am watching the last price 56.72 H https://t.co/tkJWPkS0vfRT @YamasutaTrader: $ADSK - SELL Signal at 55.91 on Apr 12, 16 By https://t.co/6PpjiKmc9G Trading Robot #Stockstowatch #Stockmarket #tradin…$ADSK - SELL Signal at 55.91 on Apr 12, 16 By https://t.co/6PpjiKmc9G Trading Robot #Stockstowatch #Stockmarket #trading #trade #investing$ADSK holding the rim of that bottom nicely, but upside is 62ishAutodesk, Inc. $ADSK Trading Down 2.5% https://t.co/3TrqmirujLAutodesk, Inc. $ADSK Trading Down 2.5% https://t.co/S9Eyl46Gt1$TWTR $ADSK:

Analyst Recent Price Target Update: Twitter, Inc. (NYSE:TWTR …:

https://t.co/LbBx1YodYiAutodesk, Inc. $ADSK Shares Sold by KBC Group NV https://t.co/9QgjD99nbzAutodesk, Inc. $ADSK Shares Sold by KBC Group NV https://t.co/6L3FaiSyjU$ADSK:US Autodesk, Inc. (ADSK) Trading Down 2.5% #AUTODESK INC  https://t.co/sdQ1cNiOZ2 #NASDAQ$ADSK:

Is Autodesk, Inc. a Sell? The Stock Declines Again:

https://t.co/rJiInUNtdIAutodesk, Inc. $ADSK Trading Down 2.5% https://t.co/CUeMah7bagAutodesk, Inc. $ADSK Trading Down 2.5% https://t.co/qGhVfKVrXd$ADSK - SELL Signal at 55.91 on Apr 12, 16 By https://t.co/6PpjiKmc9G Trading Robot #Stockstowatch #Stockmarket #trading #trade #investing",2016-04-13,ADSK,1
11,"$ADSK:

Autodesk, Inc. (NASDAQ:ADSK) Share Rating Check:

https://t.co/7xhFz0wjYObto $ADSK may 55c@4.70ADSK 57.71 Autodesk Inc $ADSK added to my watch list. Right now with ADSK I am watching the last price 57.71 H https://t.co/DrmCny0Hs6#Technical #scans $ADSK $BLUE $CHKP $DVN $FAZ $VRX $UVXY https://t.co/T8mDEf4Ilf #charts #patterns #doji #pullbacks #20dma #50dma #trading$ADSK - BUY Signal at 57.71 on Apr 13, 16 By https://t.co/6PpjiKmc9G, Trading Robot#Stockstowatch #Stockmarket #trading #trade #investing$ADSK very bearish chart here at 58$ - stock will get crushed in future and see 20$ per share - short it here while its high. #bearish",2016-04-14,ADSK,1
12,"$ADSK:US Google cloud nabs business from Autodesk #AUTODESK INC  https://t.co/T9tj4FAG8N #NASDAQ$ADSK:US Google cloud nabs business from Autodesk #AUTODESK INC  https://t.co/2vqxdgA4T5 #SP500$ADSK 2000 Jul 60 calls bought for 3.30-3.35 https://t.co/BYiAyTKRSb$ADSK Autodesk and Google link up for ZYNC Cloud rendering https://t.co/ZUTs8uUJGYAutodesk, Inc. $ADSK Shares Bought by Mitsubishi UFJ Kokusai Asset Management CO. LTD. https://t.co/bhvlV2ZA0v.@autodesk acquires Solid Angle, a 3D tech company that worked on the Game of Thrones and The Martian
https://t.co/ttTvxcVfH0 $ADSKLong Setups Are Shrinking In This Ever Increasing Rally $AXE $AXL $C $CVX $DIS $EMN $ADSK $FET $ABBV https://t.co/kEeT6UcBlN$ADSK bought Solid Angle, a rendering software company used in Ex Machina and The Martian. https://t.co/WAVHj3WeZR.@autodesk acquires 3D tech company Solid Angle, which has done work on The Martian and Game of Thrones
https://t.co/iFuxH7hK87 $ADSKJBEM releases new pick 'MBVX'.Full DD here:  https://t.co/BXfT4dyvo5 $ADPT $ADRA $ADRD $ADRE $ADRO $ADS $ADSK $ADTSwing Trading Watch-List $NWL $RAX $ADSK $TSLA $NCLH https://t.co/cQaVJKFxiB$GOOGL $ADSK $AMZN $VMW $KO $MSFT $IBM:

Google cloud nabs business from Autodesk:

https://t.co/Y1Z35snxwORT @SharePlanner: $ADSK Long Setup https://t.co/mPUd6r9y6b$ADSK Long Setup https://t.co/mPUd6r9y6bUsing $ADSK's generative software, $EADSY designed a new #3D printed aircraft dividing wall, which was 45% lighter.

https://t.co/mS0uWkLpUHDelta Lloyd NV Acquires 5,190 Shares of Autodesk, Inc. $ADSK https://t.co/MGHY6DWAD3Delta Lloyd NV Acquires 5,190 Shares of Autodesk, Inc. $ADSK https://t.co/S5ahS74pvZRT @MarketsRecap: Swing Trading Watch-List $NWL $RAX $ADSK $TSLA $NCLH https://t.co/RfnNSxaTj3Swing Trading Watch-List $NWL $RAX $ADSK $TSLA $NCLH https://t.co/RfnNSxaTj3RT @SharePlanner: Swing Trading Watch-List: $TSLA $ADSK $NWL $RAX $NCLH | SharePlanner https://t.co/Tyq80rAMlrRT @SharePlanner: Swing Trading Watch-List: $TSLA $ADSK $NWL $RAX $NCLH | SharePlanner https://t.co/Tyq80rAMlrRT @SharePlanner: Swing Trading Watch-List: $TSLA $ADSK $NWL $RAX $NCLH | SharePlanner https://t.co/Tyq80rAMlrRT @TalkMarkets: Swing Trading Watch-List $NWL $RAX $ADSK $TSLA $NCLH https://t.co/cQaVJKFxiB$ADSK:

Top Gainers Today: Autodesk, Inc. (NASDAQ:ADSK):

https://t.co/bdkGUNRjweSwing Trading Watch-List $NWL $RAX $ADSK $TSLA $NCLH https://t.co/cQaVJKFxiBRT @SharePlanner: Swing Trading Watch-List: $TSLA $ADSK $NWL $RAX $NCLH | SharePlanner https://t.co/Tyq80rAMlrRT @SharePlanner: Swing Trading Watch-List: $TSLA $ADSK $NWL $RAX $NCLH | SharePlanner https://t.co/Tyq80rAMlrSwing Trading Watch-List: $TSLA $ADSK $NWL $RAX $NCLH | SharePlanner https://t.co/Tyq80rAMlr",2016-04-18,ADSK,0
13,"Autodesk, Inc. $ADSK Position Lowered by Cornerstone Capital Management Holdings LLC. https://t.co/kXKgBhY9l7$ADSK:US Google Takes On Akamai And Teams Up With Autodesk As Its Cloud Reach Grows #AUTODESK INC  https://t.co/UXl9seAXrM #NASDAQ$ADSK:

Autodesk, Inc. (NASDAQ:ADSK) Check on Analyst Ratings:

https://t.co/mbDmgArcwaAdvantus Capital Management Inc Purchases 698 Shares of #Autodesk, Inc. (). Read more: https://t.co/et5mu179sC $ADSKAutodesk: Is Management Credible Or Will This Remain A Play Of The Optimists Forever? https://t.co/8c22YzAbQw $ADSK $ADBE $ORCL#Autodesk acquires rendering outfit, Solid Angle. Read more: https://t.co/uJoIPjSK2X $ADSKRT @DNev47: Netflix And IBM Sell Off In Spite Of Q1 Beats, And A Senior Facebook Exec Departs https://t.co/JkIYzX5OSN $AAPL $ADSK $AMD $BBR…State of Tennessee Treasury Department Has $1,946,000 Position in #Autodesk, Inc. (). Read more: https://t.co/D9RBOIilap $ADSKState of Tennessee Treasury Department Has $1,946,000 Position in Autodesk, Inc. $ADSK https://t.co/Rpnvp8EjUZ$ADSK:US Google Takes On Akamai And Teams Up With Autodesk As Its Cloud Reach Grows #AUTODESK INC  https://t.co/khZx0g02TN #NASDAQAutodesk hits a 1 quarter high https://t.co/7essBdhlAJ $ADSK #Autodesk https://t.co/JWCzVSBhF6#Autodesk Chooses NeuLion's MainConcept Solution / For Its Software Line of Products, Autod... Read more: https://t.co/bbWLd49HRc $ADSKNetflix And IBM Sell Off In Spite Of Q1 Beats, And A Senior Facebook Exec Departs https://t.co/JkIYzX5OSN $AAPL $ADSK $AMD $BBRY $CRTO#Autodesk SketchBook 8: a Pro membership is really worth it. Read more: https://t.co/72fZ1t6XFi $ADSK#Autodesk acquires Arnold renderer dev Solid Angle. Read more: https://t.co/z01TPcKWgR $ADSKRT @SharePlanner: $ADSK Long Setup https://t.co/mPUd6r9y6bLong Setups Are Shrinking In This Ever Increasing Rally $AXE $AXL $C $CVX $DIS $EMN $ADSK $FET $ABBV https://t.co/kEeT6UcBlN$ADSK:US Google Takes On Akamai And Teams Up With Autodesk As Its Cloud Reach Grows #AUTODESK INC  https://t.co/Y9lngHFwz6 #NASDAQ#Autodesk Maya Rendering Tech Available As Google Cloud Service. Read more: https://t.co/vDHkOe2Yms $ADSK$ADSK:US Google Takes On Akamai And Teams Up With Autodesk As Its Cloud Reach Grows #AUTODESK INC  https://t.co/Uz2kuQgo69 #SP500Long Setups Are Shrinking In This Ever Increasing Rally $AXE $AXL $C $CVX $DIS $EMN $ADSK $FET $ABBV https://t.co/yrtgJjBKJmSell-signal detected for 14 stocks: $BLL $DIS $PCLN $PBCT $EOG $LYB $TE $ADSK $EXPE $DNR $HRB $HSY $FCX $LLLMorgan Stanley Decreases Position in #Autodesk, Inc. (). Read more: https://t.co/tjc0r4Au2u $ADSK",2016-04-19,ADSK,1
14,"$ADSK:

Autodesk, Inc. (NASDAQ:ADSK) Reported Comprehensive Income …:

https://t.co/njfElLiY1Y""Elephant"" Intel dances, but 12,000 layoffs could signal recession $INTC $VMW $YHOO $BBRY $NTAP $ADSK https://t.co/5OH2WZLxkaGoogle cloud nabs business from Autodesk: https://t.co/KlDyhtBALn $GOOGL $GOOG $ADSKGoogle cloud nabs business from Autodesk: https://t.co/PaEAiXBi5e $GOOGL $GOOG $ADSKINFO: $ADSK TRUST indicator (as seen by investors in News &amp; Social Media) marks stock as trustworthy. https://t.co/V8MWiEX3s1Ichimoku Green https://t.co/CWSppEfmCh $LRCX $ACWI $ZBH $ULTA $ADSK $MCO $IWB $BKU $VVR $AIV $AREX $AGO $AAXJ $CONN $PPR $SONC $OUTR $VXUS",2016-04-20,ADSK,1
15,"Over Bollinger https://t.co/C6qsdfWuW2 $ETE $GLBL $HLIT $CBS $LNKD $ARIA $AREX $ADSK $CPLP $ARTX $MEOH $AKRX $MDCO $QGEN $DWRE $KRA $JQCAutodesk Inc Reiterated Rating by JP Morgan (Ranked 32nd) to Buy $ADSK #ADSK https://t.co/Cx8WnrSBPyLarge Put Selling https://t.co/NaoN9ViXxe … $ETE $CBS $WMT $DE $GTLS $VZ $CAT $ADSKState of New Jersey Common Pension Fund D Sells 910,000 Shares of Autodesk, Inc. $ADSK https://t.co/h7va1Tu7TuLarge Put Selling https://t.co/NaoN9ViXxe $ETE $CBS $WMT $DE $GTLS $VZ $CAT $ADSK4-star analyst Sterling Auty from J.P. Morgan maintained a BUY on $ADSK.  https://t.co/248euas34n #NASDAQ #stocks #ADSKINFO: $ADSK SENTIMENT indicator (as seen by investors in News &amp; Social Media)  shows very positive perception. https://t.co/mKlMZr9S2X",2016-04-21,ADSK,0
16,"Elder Green https://t.co/ZMy3LRXUWm $RAD $CNP $DRE $CVC $CVS $KIM $HOLX $STWD $VRSN $GPT $HCN $ADSK $UNFI $MPW $ITC $STZ $PDMYour #Bullish Watch List For The Week $CNK $CVX $DIS $EMR $F $FDX $GM $GME $HLF $NRG $ROK $TWX $WMT $LNG $ACAD $ADSK https://t.co/IwcdgKV57H$ADSK:

Autodesk, Inc. (NASDAQ:ADSK) Company Earnings in Focus:

https://t.co/wC472HbYXf$ADSK:

Autodesk, Inc. (NASDAQ:ADSK): Most Active Watch:

https://t.co/MDqkpfZYh5$ADSK:

New Insider Transaction on ADSK by SVP, Worldwide Sales:

https://t.co/wlRGPSWSad https://t.co/2OTm5iobPVThe Great Cloud Tsunami And How To Guard Your Portfolio From Its Extremely Disruptive Influences https://t.co/IQkMv0sg9D $ADBE, $ADSK, $ORCLAutodesk, Inc. $ADSK Stock Rating Reaffirmed by JPMorgan Chase &amp; Co. https://t.co/cFM2HQRzZ4Autodesk, Inc. $ADSK Stock Rating Reaffirmed by JPMorgan Chase &amp; Co. https://t.co/XSatdB0oUNThe Great Cloud Tsunami And How To Guard Your Portfolio From Its Extremely Disruptive Influ... https://t.co/w4WJUKpyJ3 $ADBE $ADSK $ORCLAutodesk, Inc. $ADSK Shares Sold by Employees Retirement System of Texas https://t.co/IdstMNUqZzRT @TalkMarkets: Your #Bullish Watch List For The Week $CNK $CVX $DIS $EMR $F $FDX $GM $GME $HLF $NRG $ROK $TWX $WMT $LNG $ACAD $ADSK https…Your #Bullish Watch List For The Week $CNK $CVX $DIS $EMR $F $FDX $GM $GME $HLF $NRG $ROK $TWX $WMT $LNG $ACAD $ADSK https://t.co/vZWlpQuaPENasdaq100 #Stocks Trend $FOXA $BMRN $ESRX $NXPI $SBAC $TSCO $LLTC $VOD $ADSK $CTXS $MXIM $QCOM $BIIB $PCAR  @ https://t.co/YdSIjFJqHf$NPTN $ADSK:

Investors Watch-List Stock: NeoPhotonics Corporation (NYSE:NPTN …:

https://t.co/QX9tzJkfHWWeekly Nasdaq100 #Stocks Trend $BMRN $ESRX $FOXA $NXPI $TSCO $LLTC $CTXS $SBAC $ADSK $VOD $BIIB $ALXN $GILD  @ https://t.co/YdSIjFJqHfAutodesk, Inc. $ADSK Shares Sold by Carlson Capital L P https://t.co/CjBdja53qm$ADSK:

Autodesk Incorporated (NASDAQ:ADSK) Shorts Decreased by 7.03 …:

https://t.co/Z27GzTue0oThe Most Accurate Stock Alert Service Made $240,000 Yesterday https://t.co/ewcYkLb72h .. $VRA $ADSK $FSYS",2016-04-25,ADSK,1
17,"Over Bollinger https://t.co/gji3kIMMmO $SYF $CHTR $LYG $MCHP $TERP $GPL $CXO $ADSK $HDS $RAS $DAR $UIS $AMID $VVR $PGH $RMTI $REXRNasdaq100 #Stocks Trend $MU $PCAR $NXPI $CSX $CHTR $ADSK $DISH $QCOM $ESRX $ULTA $SIRI $MXIM $EBAY $TSCO $AMAT  @ https://t.co/YdSIjFJqHf$ADSK:US Autodesk, Inc. (ADSK) SVP Steven M. Blum Sells 15,000 Shares #AUTODESK INC  https://t.co/oNBk17iy0V #NASDAQThe Great Cloud Tsunami And How To Guard Your Portfolio From Its Extremely Disruptive Influ... https://t.co/fp5E5lewBk $ADBE $ADSK $ORCL$ADSK Autodesk Envisions New Automotive Workflow, Refines Alias for Future Generations https://t.co/ZUTs8uUJGY$ADSK Autodesk Launches AEC Excellence Awards https://t.co/ZUTs8uUJGY$ADSK closed on the highsShoutOut to the great #NorCal #Tech Cos: $AAPL $XLNX $ADSK $LMT $NTAP $STX $RMBS $THOR $SY $TWTR #UBER $ADBE $TIVO $GPS $EA $NFLX $CSCO $DNANasdaq100 #Stocks Trend $MU $NXPI $PCAR $CHTR $MXIM $BIIB $DISH $INTU $HSIC $QCOM $TXN $SIRI $GILD $ADSK $EBAY  @ https://t.co/YdSIjFJqHf$ADSK:US Autodesk, Inc. (ADSK) SVP Steven M. Blum Sells 15,000 Shares #AUTODESK INC  https://t.co/Bc6eOC0pyY #NASDAQhttps://t.co/PaeoOqXYCN Daily Round Up 4/25/16: United Continental, Autodesk, Wells Fargo Multi... https://t.co/4H2rwVhiDn $ADSK $AGC $CRM$ADSK:US Autodesk, Inc. (ADSK) SVP Steven M. Blum Sells 15,000 Shares #AUTODESK INC  https://t.co/oRPdewds8P #SP500Autodesk’s $ADSK “Buy” Rating Reiterated at JPMorgan Chase &amp; Co. https://t.co/tHgB7pzlmeRT @TalkMarkets: Your #Bullish Watch List For The Week $CNK $CVX $DIS $EMR $F $FDX $GM $GME $HLF $NRG $ROK $TWX $WMT $LNG $ACAD $ADSK https…Your #Bullish Watch List For The Week $CNK $CVX $DIS $EMR $F $FDX $GM $GME $HLF $NRG $ROK $TWX $WMT $LNG $ACAD $ADSK https://t.co/vZWlpQuaPEAutodesk SVP Steven Blum Sells $900,000.00 in $ADSK https://t.co/CzFE5VTEnlSteven M. Blum Sells 15,000 Shares of Autodesk, Inc. $ADSK Stock https://t.co/bAiLkZb1KS",2016-04-26,ADSK,1
18,"Expansion Breakout https://t.co/I2IymJOu55 $BSX $FTNT $TSS $MWA $RTN $RDN $GD $GRMN $FTI $STJ $AFL $OGE $STT $ADSK $COG $ULTA $BVNNasdaq100 #Stocks Trend $AKAM $MDLZ $EBAY $NXPI $ESRX $PCAR $ULTA $BBBY $ROST $TSCO $CTXS $CSX $ADSK $SBAC $MU  @ https://t.co/YdSIjFJqHfTrexquant Investment LP Takes Position in Autodesk, Inc. $ADSK https://t.co/GONKi3rrBjNasdaq100 #Stocks Trend $AKAM $EBAY $MDLZ $ESRX $BBBY $PCAR $ULTA $NXPI $TSCO $ADSK $MU $SBAC $SIRI $CSX $TXN  @ https://t.co/YdSIjFJqHfstc $ADSK +2.80 or 60%Autodesk hits a 1 quarter high https://t.co/7essBdhlAJ $ADSK #Autodesk https://t.co/ofZ2DCCkq4Weekly Nasdaq100 #Stocks Trend $MU $DISH $PCAR $NXPI $CSX $CHTR $ADSK $MXIM $ESRX $QCOM $ULTA $SIRI $TSCO $EBAY @ https://t.co/YdSIjFJqHfSteven M. Blum Sells 15,000 Shares of Autodesk, Inc. $ADSK Stock https://t.co/hlVc9FpXTLSteven M. Blum Sells 15,000 Shares of Autodesk, Inc. $ADSK Stock https://t.co/G607hJVHkUchartguy89: 2016 Trending Stocks: ADSK 61.01 Stock Charts $ADSK Autodesk Inc. https://t.co/CZbYTDMWfk",2016-04-27,ADSK,0
19,"Nasdaq100 #Stocks Trend $CHTR $MAR $MU $FB $PCAR $ADSK $FAST $ESRX $DISH $MDLZ $CSX $EBAY $VRSK $TSCO $NXPI  @ https://t.co/YdSIjFJqHfNasdaq100 #Stocks Performance $FB $MNST $VRTX $CELG $DISH $CHTR $WFM $MAR $LMCA $MU $BIIB $REGN $TMUS $ADSK more@ https://t.co/YdSIjFJqHfStochastic Sell https://t.co/BxZ7hbjcXG $ADSK $ETSY $XIV $NAVI $SVXY $IWD $AIG $BP $XOM $ESRX $OXY $PNC $WFC $IWM $CVX $CNC $PWRRT @OpenOutcrier: RECAP 4/28 Unusual Calls (4/4):
$CMI May 121 C
$WFT May 9 C
$TROX Jun 9 C
$TGT May 85.5 C
$ADSK Jan 75 C
$VIPS May 15 CRECAP 4/28 Unusual Calls (4/4):
$CMI May 121 C
$WFT May 9 C
$TROX Jun 9 C
$TGT May 85.5 C
$ADSK Jan 75 C
$VIPS May 15 CNasdaq100 #Stocks Trend $MU $CHTR $MAR $PCAR $MDLZ $AKAM $FB $CSX $ESRX $TXN $SIRI $ADSK $EBAY $FAST $QCOM  @ https://t.co/YdSIjFJqHf$ADSK Jan 75 Call Buyer +10k for $2.48Autodesk, Inc. $ADSK Receives Consensus Rating of “Hold” from Analysts https://t.co/qohWhLFK4q$ADSK: Autodesk runs to new session high of 62.30 hovering modestly below yesterday's four month high at 62.42 https://t.co/BRyRZX8L5SNasdaq100 #Stocks Trend $FB $MU $CHTR $MAR $SIRI $NXPI $TXN $PCAR $MDLZ $AKAM $ESRX $BBBY $ADSK $EBAY $FAST  @ https://t.co/YdSIjFJqHfNasdaq100 #Stocks Performance $FB $MU $MNST $EXPE $AMZN $WDC $CHTR $CTRP $WFM $MAR $ATVI $NFLX $ADSK $SIRI  more@ https://t.co/YdSIjFJqHfCommerce Bank Sells 2,884 Shares of Autodesk, Inc. $ADSK https://t.co/P3CnWpJhZ8Weekly Nasdaq100 #Stocks Trend $MU $AKAM $PCAR $TSCO $CSX $NXPI $CTXS $ULTA $ESRX $ADSK $BBBY $EBAY $MDLZ $ROST @ https://t.co/YdSIjFJqHfВсем привет! /  / Разбор дня. /  / Хорошо отработали Long сценарии $KORS $ADSK $MHFI $P.. https://t.co/FvbhaNq09WInsider Selling: Autodesk, Inc. $ADSK SVP Sells $900,000.00 in Stock https://t.co/We0Ihh8wpS",2016-04-28,ADSK,0
20,"BRIEF-#Autodesk says CEO's 2016 total compensation $12.2 mln. Read more: https://t.co/4PxptwBdSH $ADSKNasdaq100 #Stocks Trend $AMZN $MDLZ $MNST $CHTR $TMUS $LVNTA $EXPE $TRIP $MAR $FB $SIRI $ADSK $SBAC $NTES $ULTA @ https://t.co/YdSIjFJqHfNasdaq100 #Stocks Performance $AMZN $NFLX $MDLZ $INCY $VIAB $BMRN $ADSK $MNST $LMCA $MYL $DISCA $CTRP $SBAC more@ https://t.co/YdSIjFJqHf$ADSK Reclaiming ‘Rapid’ in ‘Rapid Prototyping’ https://t.co/ZUTs8uUJGY#Autodesk Inc. Pops 2.59% for May 02. Read more: https://t.co/zatrvtuxD0 $ADSKAutodesk releases salary data. CEO sees compensation rise 10%25 https://t.co/cEUB5NSnKh $ADSKAutodesk, Inc. $ADSK Position Cut by Ameriprise Financial Inc. https://t.co/pOT9OGHXmLNasdaq100 #Stocks Trend $AMZN $MNST $MDLZ $CHTR $TMUS $TRIP $LVNTA $EXPE $MAR $FB $SIRI $SBAC $NTES $ULTA $ADSK @ https://t.co/YdSIjFJqHfNasdaq100 #Stocks Performance $AMZN $MNST $MDLZ $NFLX $DISCA $VIAB $LBTYA $CTRP $ADSK $INCY $CHTR $EA $LMCA more@ https://t.co/YdSIjFJqHfNasdaq100 #Stocks Trend $MNST $CHTR $LVNTA $MAR $EXPE $AMZN $MDLZ $FB $NTES $TSCO $TMUS $TRIP $ISRG $ULTA $ADSK @ https://t.co/YdSIjFJqHfNasdaq100 #Stocks Performance $MNST $MDLZ $CHTR $AMZN $CTRP $LMCA $ROST $VIAB $DLTR $LBTYA $MXIM $ADSK  more@ https://t.co/YdSIjFJqHf",2016-05-02,ADSK,0
21,"Insider Selling: Autodesk, Inc. $ADSK CEO Sells 15,000 Shares of Stock https://t.co/Vump8AEThWRT @DailyStockPlays: Large Call Buying https://t.co/dL4Fb6eU1B  $NSM $AA $TWX $ADSK $SCOR $FOSL $KGC $MPEL $PODD $CLR $ALR $NEM $AAPL $TVPT…Large Call Buying https://t.co/dL4Fb6eU1B  $NSM $AA $TWX $ADSK $SCOR $FOSL $KGC $MPEL $PODD $CLR $ALR $NEM $AAPL $TVPT $Z $ZAYORT @OpenOutcrier: RECAP 5/3 Unusual Calls (3/3):
$ODP May 7 C
$TRIP May 70 C
$ADSK Jun 67.5 C
$PPL Jun 39 C
$TWX May 76.5 CRT @Jacob_Mintz: Options Bulls: Buy of $ADSK Jan. 65 Calls, June 67.5 Calls, May 65 Calls - $WWAV May 42.5 Calls - $TWX May 76.5 Call https…RT @Delta_Desk: Baller of the Day

$ADSK May 65 C
7,211 trade vs.278 OI
Calls Up 14 cents, stock down 1.03
IV pop from 41.18 to 51.52
Earni…RT @getvolatility: Unusual option activity alert: $PPL 42x average daily volume, $VRX 21x, $BAX 21x, $FE 13x, $FTR 13x, $PVH 11x, $ADSK 8xRT @getvolatility: Unusual option activity alert: $PPL 42x average daily volume, $VRX 21x, $BAX 21x, $FE 13x, $FTR 13x, $PVH 11x, $ADSK 8xUnusual option activity alert: $PPL 42x average daily volume, $VRX 21x, $BAX 21x, $FE 13x, $FTR 13x, $PVH 11x, $ADSK 8xBaller of the Day

$ADSK May 65 C
7,211 trade vs.278 OI
Calls Up 14 cents, stock down 1.03
IV pop from 41.18 to 51.52
Earnings 5/19 AMC@WallStJesus Yo, I'm showing $ADSK earnings on 5/19 After close. https://t.co/BX0LoCyPXaOptions Bulls: Buy of $ADSK Jan. 65 Calls, June 67.5 Calls, May 65 Calls - $WWAV May 42.5 Calls - $TWX May 76.5 Call https://t.co/T9l5th1ORFLarge Call Buying https://t.co/dL4Fb6eU1B $NSM $AA $TWX $ADSK $SCOR $FOSL $KGC $MPEL $PODD $CLR $ALR $NEM $AAPL $TVPT $Z $ZAYOSo, I happened to have a few June $ADSK 62.5 calls &amp; their value went up today for no reason.Then, I saw this. wtf? https://t.co/dnUu6GKz3URECAP 5/3 Unusual Calls (3/3):
$ODP May 7 C
$TRIP May 70 C
$ADSK Jun 67.5 C
$PPL Jun 39 C
$TWX May 76.5 CMay  65 calls heating up im $adsk. Long 60.28 for trade. Earnings prior to exp@Duckingmoney sold 3 of my $adsk calls here at 1.87 from 1.43 entry  premiums popped so taking advantage. Will ride remaining for a few days$adsk now 1.97 on the ask from our 1.43 entry$ADSK 5000 May 65C trade here at .911171 $ADSK Jun16 52.5 Calls $8.79 - STO at bid40 Leaders And Laggards Of EPS Surprise / EPS Revision - https://t.co/Y3W934hgFn - $TFSL $CVX $GS $FOSL $MPC $ADSK $NOV $NFLX@Duckingmoney now 1.75 on the ask for $adsk - would love 2.2+ on these and then might let a few ride into ER$adsk now 1.67 on the ask from our 1.43 entry. Would love to see some nice run up over the next few days. Massive Jan 2017 buy this morn.@Duckingmoney took you long enough $adsk to start popping. Now let's get that red to green push and get the peeps paidRT @OpenOutcrier: $ADSK Jun 67.5 Call buyer 6400 for .81$ADSK Jun 67.5 Call buyer 6400 for .81Mackenzie Financial Corp Raises Stake in Autodesk, Inc. $ADSK https://t.co/Q5ju9IboaZRT @WallStJesus: $ADSK SHARP JAN CALL BUYER -- EARNINGS 5/17RT @Ahmad_suli 6600 $ADSK Jan17 65.0 Calls $4.90 ASKSIDERT @Ahmad_suli: 6600 $ADSK Jan17 65.0 Calls $4.90 ASKSIDETook a starter of $adsk 62.5 May calls at 1.43 - not sure if I'll ride into ER or not6600 $ADSK Jan17 65.0 Calls $4.90 ASKSIDE$ADSK SHARP JAN CALL BUYER -- EARNINGS 5/17Ascending TTB https://t.co/GfevHuBgPX $AAON $ABR $ABX $ADC $ADMP $ADSK $AEM $AERI $AFB $AGG $AGM $AJRD $ATMP $AVXL $BANC $BBL $BEAV",2016-05-03,ADSK,0
