,Tweet content,date,symbol,increase
10,"Fiserv-Inc is Top Pick at StockChase https://t.co/5AvXsFfIDf #stockaction $FISV-QElectronic transactions. This benefits from many of the same trends as MasterC...Fiserv-Inc https://t.co/8Pz4YSzu4m #stocks $FISV-Q$FISV:US Eaton Vance Management Sells 7,971 Shares of Fiserv Inc (FISV) #FISERV INC  https://t.co/KeEhqLaiD5 #NASDAQ$FISV:US Eaton Vance Management Sells 7,971 Shares of Fiserv Inc (FISV) #FISERV INC  https://t.co/83Fss15eGu #SP500Mitsubishi UFJ Kokusai Asset Management CO. LTD. Boosts Stake in Fiserv Inc $FISV https://t.co/bCLZt30AbRFiserv Inc $FISV Stake Decreased by Schroder Investment Management Group https://t.co/HUUq7mVeoZFiserv Inc $FISV Stake Decreased by Schroder Investment Management Group https://t.co/xAIef3kbwTJBEM pick FLKS data release on 4/19. Read here: https://t.co/RJhHbIwnlX $FISV $FIT $FITB $FITBI $FIVE $FIVN $FIW $FIXCameron Hurst of @CGWM_CA's Top picks: MasterCard, Coca-Cola, Fiserv $MA $KO $FISVEaton Vance Management Sells 7,971 Shares of Fiserv Inc $FISV https://t.co/tzO3sE5jygEaton Vance Management Sells 7,971 Shares of Fiserv Inc $FISV https://t.co/z2txy1Pkxq$FISV Fiserv Research Reveals the S-Factors of Billing and Bill Payments - Speed, Security and Satisfaction https://t.co/aVeqntHsHB$FISV Fiserv Research Reveals the S-Factors of Billing and Bill Payments - Speed, Security and Satisfaction
From our Stock News Alerts App$FISV:

Fiserv Inc (NASDAQ:FISV) &amp; Scripps Networks Interactive …:

https://t.co/8apC5QmleMWBI Investments Inc. Has $7,208,000 Stake in Fiserv Inc $FISV https://t.co/cu9EPuBghERT @DailyStockPlays: 1234 Bullish https://t.co/OFwk5YvHzD  $MACK $TIF $TSLA $DKS $GNCA $GERN $COH $MPEL $ASNA $WBA $FISV $INTU $UNH $ACAD $…1234 Bullish https://t.co/OFwk5YvHzD  $MACK $TIF $TSLA $DKS $GNCA $GERN $COH $MPEL $ASNA $WBA $FISV $INTU $UNH $ACAD $KATE $HIG $AEE $STZ",2016-04-13,FISV,0
11,"$FISV:

Best stocks of the day: Fiserv, Inc. (NASDAQ:FISV):

https://t.co/dMWwVd3Dv0Fiserv Inc $FISV Given Consensus Rating of “Hold” by Brokerages https://t.co/NDgN3IM6ON$FISV:

Fiserv Inc (NASDAQ:FISV) Given Consensus Rating of “Hold” by …:

https://t.co/RXSUAcM6o3Advantus Capital Management Inc Increases Stake in Fiserv Inc $FISV https://t.co/UfVxduUF55Bronfman E.L. Rothschild L.P. Purchases Shares of 18,369 Fiserv Inc $FISV https://t.co/UIjsQKWZvoFiserv Inc $FISV is New South Capital Management Inc.’s 6th Largest Position https://t.co/cW4IPLe7UU$FISV Xceed Financial Credit Union Focuses on Efficiency with DNA Outsourcing Arrangement with Fiserv https://t.co/aVeqntHsHB$FISV Xceed Financial Credit Union Focuses on Efficiency with DNA Outsourcing Arrangement with Fiserv
From our Stock News Alerts Apphttps://t.co/Y6kI4CILXn &lt;- Signup for @Timothysykes silver plan to get access to 3000 video lessons! $BRZU $CHL $FISV $VNQ $CRMD #stocks13,500 Shares in Fiserv Inc $FISV Acquired by Grantham Mayo Van Otterloo &amp; Co. LLC https://t.co/ZLrIUnlJU413,500 Shares in Fiserv Inc $FISV Acquired by Grantham Mayo Van Otterloo &amp; Co. LLC https://t.co/vZX7OPUYNoFiserv-Inc is Top Pick at StockChase https://t.co/5AvXsEY7LH #stockaction $FISV-QElectronic transactions. This benefits from many of the same trends as MasterC...Fiserv-Inc https://t.co/8Pz4YShTcO #stocks $FISV-Q",2016-04-14,FISV,1
12,"no trades today...currently 166.1% net long…ended the day up 0.48% thanks to $ENB (+2.1%), $ORLY (+1.5%), $ROST (+1.4%) and $FISV (+1.1%)Fiserv Inc $FISV Stake Lowered by Montag A &amp; Associates Inc. https://t.co/RdlHkTNvuQFiserv Inc $FISV Stake Lowered by Montag A &amp; Associates Inc. https://t.co/tJL17XHzjDJBEM releases new pick 'MBVX'.Full DD here:  https://t.co/BXfT4dyvo5 $FISV $FIT $FITB $FITBI $FIVE $FIVN $FIW $FIXFiserv Inc $FISV Receives New Coverage from Analysts at Compass Point https://t.co/unAwnez0Euhttps://t.co/1Q1lKHYiU4 &lt;- Signup for @Timothysykes silver plan to get access to 3000 video lessons! $BRZU $CHL $FISV $VNQ $CRMD #stocks",2016-04-18,FISV,0
13,"$FISV:US Fiserv Inc (FISV) Coverage Initiated at Compass Point #FISERV INC  https://t.co/PA63kHvi5I #NASDAQ$FISV: Analyst action by Compass Point on Fiserv: https://t.co/XrhDRAU4Xq https://t.co/6X7csU2W62Fiserv Inc $FISV Shares Bought by I.G. Investment Management LTD. https://t.co/TX3K1g4Bgl$FISV:

Fiserv, Inc. (NASDAQ:FISV): Quarterly EPS Estimate Of $1.08:

https://t.co/Ltbf1UF2JSForesters Investment Management Company Inc. Has $8,231,000 Position in Fiserv Inc $FISV https://t.co/HCKWZ9E3tXHartford Investment Management Co. Sells 4,903 Shares of Fiserv Inc $FISV https://t.co/TRFQ7bwAWpMorningstar Issues BBB+ Credit Rating to Fiserv Inc $FISV https://t.co/XWBKsrZJGfFiserv Inc $FISV Receives Consensus Recommendation of “Hold” from Analysts https://t.co/Im2O2sNhOrFiserv Inc $FISV Receives Consensus Recommendation of “Hold” from Analysts https://t.co/L8H0qU3lLL$FISV:

Fiserv Inc (NASDAQ:FISV) Receives Consensus Recommendation …:

https://t.co/wyzf2i7kydGSA Capital Partners LLP Buys New Position in Fiserv Inc $FISV https://t.co/aDyBXy0KBG",2016-04-19,FISV,0
14,"$FISV: Wall Street analysts bullish on FISV's earnings growth: https://t.co/FeBwYp7TbMFISV in a bubble $FISV https://t.co/2K9lBSDqIq$FISV chart: FISV in a bubble. https://t.co/IzjDUT2bn6no trades today...currently 166.5% net long...ended the day down 0.57% due to $HRL (-2.2%), $MKC (-1.3%), $FISV (-1.2%) and $NVO (-1.2%)$CSCO $FISV:

Market Update: Cisco Systems Inc (NASDAQ:CSCO) – Finserv And …:

https://t.co/fCwlnbaeDyFiserv Inc $FISV Earns Sell Rating from Analysts at Compass Point https://t.co/Amzjj3J7Uo$FISV Fiserv and Cisco Partner to Enable Financial Institutions to Advance Branch Transformation Strategies Th... https://t.co/aVeqntHsHB$FISV Fiserv and Cisco Partner to Enable Financial Institutions to Advance Branch Transformation Strategies T
From our Stock News Alerts App",2016-04-20,FISV,0
15,"Fiserv Inc $FISV CEO Jeffery W. Yabuki Sells 12,000 Shares https://t.co/Dh8sauDRyB$FISV - Fiserv Inc #FISV CEO Jeffery W. Yabuki Sells 12,000 Shares https://t.co/HVyTF93oub$FISV:

Were Analysts Bearish Fiserv Inc (NASDAQ:FISV) This Week?:

https://t.co/oAmQAPS8u1Stochastic Oversold https://t.co/JB7lRptOQP $FSTA $SPHS $FISV $TMF $SUI $SSS $LJPC $ACC $TLH $RNR $BRO $MGEE $CMN $VIVO $GPC $AGR $CHSP$FISV:

New Insider Transaction on FISV by President and CEO:

https://t.co/JbIdYczejp https://t.co/j30WsaTm58$FISV New SEC Document(s) for Fiserv, Inc.
From our Stock News Alerts AppTrexquant Investment LP Buys New Stake in Fiserv Inc $FISV https://t.co/FBdzWXPb0o$FISV For Convenience or in an Emergency, CardFree Cash From Fiserv Enables Cardless Access to Cash at the AT
From our Stock News Alerts AppMarvin &amp; Palmer Associates Inc. Increases Stake in Fiserv Inc $FISV https://t.co/2nuYegJEQ7https://t.co/1Q1lKHYiU4 &lt;- Signup for @Timothysykes silver plan to get access to 3000 video lessons! $BRZU $CHL $FISV $VNQ $CRMD #stocksFiserv Inc $FISV Position Lowered by Macquarie Group Ltd. https://t.co/N6xlLvsp7a",2016-04-21,FISV,0
16,"Nasdaq100 #Stocks Performance $CHTR $TMUS $LVNTA $CHKP $MNST $COST $ULTA $GOOGL $FISV $ATVI $TSCO $MXIM  more@ https://t.co/YdSIjFJqHfRT @DailyStockPlays: Stochastic Buy https://t.co/ckQdi9aixS $UIHC $WGL $SUI $CUK $PSA $NVCR $FPO $LEG $DTE $GASX $PNM $CHSP $MGEE $RUSS $FI…Stochastic Buy https://t.co/ckQdi9aixS $UIHC $WGL $SUI $CUK $PSA $NVCR $FPO $LEG $DTE $GASX $PNM $CHSP $MGEE $RUSS $FISV $SSS $OGS$FISV:

Fiserv, Inc. (NASDAQ:FISV) Company Earnings in Focus:

https://t.co/8ERxoGzzQTNasdaq100 #Stocks Performance $CHTR $TMUS $CHKP $MNST $COST $ULTA $FISV $GOOGL $TSCO $LVNTA $ATVI $MXIM  more@ https://t.co/YdSIjFJqHfKBC Group NV Boosts Stake in Fiserv Inc $FISV https://t.co/zEd2R2yLlj$FISV:

Fiserv Research Shows Banks And Credit Unions Can Fill The …:

https://t.co/3bdEwyqsngRT @DozenStocks: Nasdaq100 #Stocks Performance $TMUS $MNST $COST $ULTA $CHKP $MXIM $REGN $TSCO $FISV $BIIB $TSLA $INCY $CELG more@ https://…Nasdaq100 #Stocks Performance $TMUS $MNST $COST $ULTA $CHKP $MXIM $REGN $TSCO $FISV $BIIB $TSLA $INCY $CELG more@ https://t.co/YdSIjFJqHf$FISV, $FISV Fiserv Research Shows Banks And Credit Unions Can Fill The Financial Management Gap - https://t.co/jPFDReW31K → via @AlertTrade$FISV, $FISV Fiserv Research Shows Banks And Credit Unions Can Fill The Financial Management Gap - https://t.co/N1EYuPeL6x$FISV Fiserv : Intraco... https://t.co/arJ20oaDdk$FISV Banks and Credit Unions Can Fill the Financial Management Gap by Helping People with Advice and Tools, S... https://t.co/aVeqntHsHB$FISV Banks and Credit Unions Can Fill the Financial Management Gap by Helping People with Advice and Tools, 
From our Stock News Alerts AppBaird Financial Group Inc. Sells 19,135 Shares of Fiserv Inc $FISV https://t.co/pGGaJwlqieBaird Financial Group Inc. Sells 19,135 Shares of Fiserv Inc $FISV https://t.co/mkvxQBGVdWJeffery W. Yabuki Sells 12,000 Shares of Fiserv Inc $FISV Stock https://t.co/1wyBjWo5FOJeffery W. Yabuki Sells 12,000 Shares of Fiserv Inc $FISV Stock https://t.co/3BkY8cZgUn",2016-04-25,FISV,1
17,"$FISV:US Price T Rowe Associates Inc. MD Has $2,858,420,000 Stake in Fiserv Inc (FISV) #FISERV INC  https://t.co/j6oyE8jAFc #NASDAQ180 Bearish https://t.co/c9M6cj4mva $VR $RNR $HDGE $SCO $CLX $PDCO $BNDX $THG $BZQ $SJM $BF.B $FISV $PNW $MKC $VGSH $NNN $RUSS$FISV weekly bouncing from an interesting support level https://t.co/XEBgBhXZWRNicholas Co. Inc. WI Sells 2,210 Shares of Fiserv Inc $FISV https://t.co/7AWIBXmVkohttps://t.co/Y6kI4CILXn &lt;- Signup for @Timothysykes silver plan to get access to 3000 video lessons! $BRZU $CHL $FISV $VNQ $CRMD #stocks$FISV:US Price T Rowe Associates Inc. MD Has $2,858,420,000 Stake in Fiserv Inc (FISV) #FISERV INC  https://t.co/isNEk4KlHY #NASDAQFiserv Inc $FISV CEO Sells $1,198,800.00 in Stock https://t.co/0QGNEc5g5vFiserv Inc $FISV CEO Sells $1,198,800.00 in Stock https://t.co/4UUDansER1https://t.co/1Q1lKHGI2w &lt;- Signup for @Timothysykes silver plan to get access to 3000 video lessons! $BRZU $CHL $FISV $VNQ $CRMD #stocks",2016-04-26,FISV,1
18,"$FISV - BUY Signal at 98.94 on Apr 27, 16 By https://t.co/6PpjiKmc9G, Trading Robot#Stockstowatch #Stockmarket #trading #trade #investingFiserv Inc $FISV Position Raised by Employees Retirement System of Texas https://t.co/GV0YVTY6paCognios Capital LLC Acquires 18,590 Shares of Fiserv Inc $FISV https://t.co/BrwkCI7Zv6",2016-04-27,FISV,0
19,"Parabolic SAR Buy https://t.co/gg8qnh4zsN $ICPT $TMO $MCD $MNST $FB $TIP $HON $ACN $SPB $AGG $MBB $FISV $FXY $VRSN $ADP $DTE $MJNBright Skies Ahead? A Look at FIS after the SunGard Acquisition $FIS $SPY $FISV $JKHY https://t.co/9STNW4s22pRT SeekingAlpha: Jack Henry: You Know Jack, Right? https://t.co/UZc1NikrlF $CNSWF $FIS $FISV $JKHYJack Henry: You Know Jack, Right? https://t.co/cCWDSNfVvd $CNSWF $FIS $FISV $JKHY$FISV Fiserv Helps Financial Institutions Capitalize on Commercial Lending Opportunities in Partnership with 
From our Stock News Alerts App$FISV Fiserv Helps Financial Institutions Capitalize on Commercial Lending Opportunities in Partnership with A... https://t.co/aVeqntHsHBPeople s United Financial Inc. Lowers Stake in Fiserv Inc $FISV https://t.co/Plc5zcwHuc$FISV: Wall Street analysts bullish on FISV's earnings growth: https://t.co/FeBwYp7TbM",2016-04-28,FISV,0
20,Over Ichimoku https://t.co/RbHUtmdk0f $XRAY $QGEN $TIME $NNN $SJM $CAKE $RLJ $WMGI $EURN $CALM $DXCM $FISV $ATEN $PPS $EDR $HCHC $MXL$FISV:US Can Fiserv (FISV) Pull Off an Earnings Surprise in Q1? #FISERV INC  https://t.co/Kc49LyCs1I #SP500$FISV:US Can Fiserv (FISV) Pull Off an Earnings Surprise in Q1? #FISERV INC  https://t.co/Vc7w8Kt0Sd #SP500,2016-05-02,FISV,0
21,Parabolic SAR Buy https://t.co/uxVXFRzsxQ $PSA $MLM $STZ $ECL $IEF $SSS $CVS $TECH $FISV $DG $BND $WBA $AVY $AFG $SUI $RGR $VFCFiserv Inc $FISV Scheduled to Post Quarterly Earnings on Thursday https://t.co/va1w3MdwUy$FISV: Wall Street analysts bullish on FISV's earnings growth: https://t.co/FeBwYp7TbMNasdaq100 #Stocks Performance $ALXN $ENDP $ORLY $AAPL $CA $MYL $BIIB $CMCSA $COST $SIRI $AAL $FISV $EA  more@ https://t.co/YdSIjFJqHfNDAQSystem's Results: $FISV opened LONG on 5/02 at $97.60 and closed today's at $99.50 +1.95% https://t.co/B2b5YIke3g  $QQQ $DJIA $SPY $DIAhttps://t.co/Y6kI4CILXn &lt;- Signup for @Timothysykes silver plan to get access to 3000 video lessons! $BRZU $CHL $FISV $VNQ $CRMD #stocksFiserv Inc $FISV Assigned “BBB+” Credit Rating by Morningstar https://t.co/UEpd6MnaLQhttps://t.co/1Q1lKHYiU4 &lt;- Signup for @Timothysykes silver plan to get access to 3000 video lessons! $BRZU $CHL $FISV $VNQ $CRMD #stocks,2016-05-03,FISV,1
22,"#Earnings Tomorrow-P6
$EVC $EVDY $EVHC $FARM $FDUS $FEYE $FISV $FLR $FPRX $FTD $GBDC $GDEN $GEOS $GERN 
https://t.co/wkf0X8RupsEarnings After Close 5-5-2016 https://t.co/DO1WfttNjA  $EGO $ERI $ENDP $EGN $EGL $EVC $ENV $EVDY $FEYE $FISV $FLR $FCE-A $GST $GEOS $GPROA bullish Big MAC (Bullish) has occurred at 2:30 PM May 04 at  $98.78 on Fiserv Inc (FISV) $FISV  https://t.co/zg8bOPwA1GA bullish Big MAC (Bullish) has occurred at 1:30 PM May 04 at  $98.95 on Fiserv Inc (FISV) $FISV  https://t.co/zg8bOPwA1GINFO: $FISV SENTIMENT indicator (as seen by investors in News &amp; Social Media)  shows very positive perception. https://t.co/FUY1aVsJr3",2016-05-04,FISV,1
23,"Large Call Buying https://t.co/yQQ9WgHlsX   $WFT $FISV $AAL $ATVI $ABX $BABA $WBMD $CST $INCY $EGO50 Day Resistance https://t.co/sXS8T1OBkU $AXL $SSNC $RGEN $PTLC $FISV $BWXT $ASGN $LOCO $SYKE $ADTN $ABCO $COHR $ADHD $FMI $FULT $PRGS $IVWUnusual option activity alert: $BAX 40x average daily volume, $FISV 28x, $XME 22x, $VRX 11x, $ABC 9x, $TRIP 6x, $WFM 6x$FISV said internal revenue growth was 4% in 1Q16. Both adjusted EPS and free cash flow per share grew 19% https://t.co/GKFPkWANc0$FISV Fiserv beats by $0.04, reports 1Q 1.33B rev in-line; guides FY16 EPS in-lineFollow live $FISV #earnings conference call discussion @ 5:00 PM. EST. Sign up here:   https://t.co/TnQ0vCZ1cdPopular: $HLF, $ENDP, $SQ, $YELP, $UBNT, $SWIR, $AHS, $KMPH, $CLF, $ANET, $CERN, $CRME, $SIEN, $FISV, $WINGRT SeekingAlpha: Fiserv (FISV) Q1 2016 Results - Earnings Call Webcast https://t.co/8E8FYQ9wzI $FISVFiserv (FISV) Q1 2016 Results - Earnings Call Webcast https://t.co/oAuyfIe122 $FISVRT @quack1612: $SPY #SPX $FISV #Fiserv Earnings Report is out https://t.co/rED4grhL76 https://t.co/ShwQPMqsctRT @quack1612: $SPY #SPX $FISV #Fiserv Earnings Report is out https://t.co/rED4grhL76 https://t.co/ShwQPMqsctUnicorn Bay rating for $FISV is 2.73 out of 5. https://t.co/yoUUhbXXJ9$SPY #SPX $FISV #Fiserv Earnings Report is out https://t.co/rED4grhL76 https://t.co/ShwQPMqsctLarge Call Buying https://t.co/yQQ9WgHlsX $WFT $FISV $AAL $ATVI $ABX $BABA $WBMD $CST $INCY $EGORT @VistaPResearch: Just Out - $CAFN Cachet Financial Solutions Reports Record Q1 2016 Results! https://t.co/AuSDIGlM0U $MITK $JKHY $FISV #…Just Out - $CAFN Cachet Financial Solutions Reports Record Q1 2016 Results! https://t.co/AuSDIGlM0U $MITK $JKHY $FISV #fintech #mobilepay$FISV Fiserv Reports First Quarter 2016 Results https://t.co/aVeqntHsHBFiserv beats by $0.04, misses on revenue https://t.co/CJRXFKyViu $FISVFiserv beats by $0.04, misses on revenue https://t.co/y9J6UZ3BFz $FISVFiserv beats by $0.04, misses on revenue https://t.co/d5YsMqHoML $FISV$FISV Fiserv Reports First Quarter 2016 Results
From our Stock News Alerts AppThis isn't though $FISV https://t.co/fUTDYDVsD7$FISV chart: This isn't though. https://t.co/ionTcmXoJ0@OptionsHawk $FISV big action into close $FISV Jun 100/105 Earnings after the bell...Covestor Portfolio Manager Patrick Martin talked to TheStreet TV about 4 favorite stocks: https://t.co/DCSS0IRDbI $CELG $FISV $TRV$IPAY component $FISV reports earnings today.  See IPAY’s top 10 holdings here: https://t.co/5EGZ3X5qBsFavorite chart out there $FISV https://t.co/whMROk4q16$FISV chart: Favorite chart out there. https://t.co/EWwwiibJpAUpcoming #earnings conference calls, webcasts https://t.co/6SGNEzFkko $AAON $DEPO $TRUE $WIFI $WING $YELP $BIO $FISV $LOCO $WAGE $HLF$FISV - BUY Signal at 98.96 on May 04, 16 By https://t.co/6PpjiKmc9G, Trading Robot#Stockstowatch #Stockmarket #trading #trade #investingParnassus Investments CA Has $17,377,000 Stake in Fiserv Inc $FISV https://t.co/GLmtGSwhbM#Earnings Today-P7
$FEYE $FISV $FLR $FPRX $FTD $GBDC $GBL $GDEN $GEOS $GERN $GPRO $GSIT $GUID $GXP 
https://t.co/wkf0X8RupsRT @OpenOutcrier: Top Earnings Thur 5/5 After: $ESL $FEYE $FISV $FTD $GERN $GSAT $GPRO $HLF $ICPT $IMMR $IMPV $JCOM $JOBS $KIN $LOCO $MDR $…Top Earnings Thur 5/5 After: $ESL $FEYE $FISV $FTD $GERN $GSAT $GPRO $HLF $ICPT $IMMR $IMPV $JCOM $JOBS $KIN $LOCO $MDR $MDRX $MDVN (2/4)@harmongreg thoughts on $khc holding this PM gap?  Also on $flr and $fisv into earnings. TVM.Somerville Kurt F Purchases 19,150 Shares of Fiserv Inc $FISV https://t.co/7D7duxQ1RqWeekly Nasdaq100 #Stocks Performance $MNST $AMZN $FB $EXPE $NTES $LMCA $CHTR $MAR $LVNTA $COST $FISV $ATVI  more@ https://t.co/YdSIjG11yN#Update US Earnings Release for today: $BABA $MRK $OXY $REGN $BDX $CNQ $MFC $K $EOG $ATVI $ED $FISV $CERN $EC $MHK $MSI",2016-05-05,FISV,1
24,"Nasdaq100 #Stocks Trend $VRTX $ROST $DLTR $FISV $ATVI $AMZN $MDLZ $ESRX $CTSH $MNST $ALXN $TRIP $FB $INTU  @ https://t.co/YdSIjFJqHfStochastic Overbought https://t.co/DKkxe3LMSM $GNL $MLM $OMAM $RBA $VTA $BLD $AHH $IBP $SFR $GDOT $EQC $PMT $AAON $FISV $NAC $ACXM $NCT@jman12 $fisv only fintech worth a look at.RT @IBD_NGondo: Krispy Kreme leads top stocks to new high ground: https://t.co/a65crKregm $KKD $MLM $DW $ELS $FISVKrispy Kreme leads top stocks to new high ground: https://t.co/a65crKregm $KKD $MLM $DW $ELS $FISVAnalyst Upgrades https://t.co/8RDFW1AsVi       $AGLE $MO $COF $CWST $CNP $CMA $DEPO $EGO $FISV $GMT $GLNG $OKE $PCAR $PGTI $SNN $TCBI $WECFiserv Inc $FISV Hits New 12-Month High at $104.21 https://t.co/mYFyHsXPRWFiserv Inc $FISV Hits New 12-Month High at $104.21 https://t.co/VHfaH7IcmHNasdaq100 #Stocks Trend $VRTX $ROST $AMZN $DLTR $FISV $CTSH $ATVI $MDLZ $ESRX $NXPI $MNST $FB $ALXN $TRIP  @ https://t.co/YdSIjFJqHfAnalyst Upgrades https://t.co/8RDFW1AsVi      $AGLE $MO $COF $CWST $CNP $CMA $DEPO $EGO $FISV $GMT $GLNG $OKE $PCAR $PGTI $SNN $TCBI $WEC$FISV: Bullish analyst action by Argus Research on Fiserv: https://t.co/YXsSXolTlx https://t.co/KhOkrSKECNAnalyst Upgrades https://t.co/8RDFW1AsVi     $AGLE $MO $COF $CWST $CNP $CMA $DEPO $EGO $FISV $GMT $GLNG $OKE $PCAR $PGTI $SNN $TCBI $WECFISV 102.64 Fiserv Inc $FISV added to my watch list. Right now with FISV I am watching the last price 102.64 H https://t.co/KHaPYSCGcZFiserv hits a 1 year high https://t.co/9XRdEAzGwo $FISV #Fiserv https://t.co/UI2FbDV3mR52-Week High Alert: Trading today’s movement in FISERV $FISV https://t.co/CYMTGy8KPu https://t.co/DMxtvHza4rAll time highs of note $AMT $BCR $BDX $BGS $CHD $FISV $LMT $MCD $NOC $SPG $TMO $WMA bullish Big MAC (Bullish) has occurred at 11:15 AM May 09 at  $103.86 on Fiserv Inc (FISV) $FISV  https://t.co/zg8bOPwA1GS&amp;P500 #Stocks Trend $HCP $TRIP $EMC $TSN $HCN $JEC $NWL $STZ $FIS $CVS $BCR $BDX $FISV $SYY $PFE $ICE $MDT  @ https://t.co/RPeaHBHYi0Nasdaq100 #Stocks Trend $TRIP $FISV $DLTR $ATVI $CHTR $MDLZ $VRTX $ESRX $CTSH $FB $CMCSA $MNST $NXPI $ROST  @ https://t.co/YdSIjFJqHfRT @DailyStockPlays: Analyst Upgrades https://t.co/8RDFW1AsVi    $AGLE $MO $COF $CWST $CNP $CMA $DEPO $EGO $FISV $GMT $GLNG $OKE $PCAR $PGT…1-star analyst Stephen Biggar from Argus Research upgraded rating on $FISV to BUY. Stephen has a -4.5% avg rtrn https://t.co/x3PGja4TFTAnalyst Upgrades https://t.co/8RDFW1AsVi    $AGLE $MO $COF $CWST $CNP $CMA $DEPO $EGO $FISV $GMT $GLNG $OKE $PCAR $PGTI $SNN $TCBI $WECFiserv Inc $FISV Position Increased by KCG Holdings Inc. https://t.co/zHDH9iKTIL$FISV is breaking out above $103.53 with positive earnings and a target of $109.55.NDAQSystem's Results: $FISV opened LONG on 5/06 at $98.50 and closed today's at $102.85 +4.42% https://t.co/B2b5YIke3g  $QQQ $DJIA $SPY $DIAAnalyst Upgrades https://t.co/8RDFW1AsVi   $AGLE $MO $COF $CWST $CNP $CMA $DEPO $EGO $FISV $GMT $GLNG $OKE $PCAR $PGTI $SNN $TCBI $WECTechnicals for S&amp;P 500 stocks to 10:15: Bullish. Breakouts: $STZ, $TSN, $AMT, $CTAS, $CCI, $O, $ACN, $EMC, $FISV. Breakdowns: $MPC, $NBRAnalyst Upgrades https://t.co/8RDFW1AsVi $AGLE $MO $COF $CWST $CNP $CMA $DEPO $EGO $FISV $GMT $GLNG $OKE $PCAR $PGTI $SNN $TCBI $WECWatch List $APOL $CLNE $RLYP $SINA $FISV $BYD $GLNG $ARIA $BIDU $GOLD $JD $DO $HA $HOLX $CLVS $JBLE $MYGN $DIS $XMay 9 Analyst Upgrades &amp; Downgrades $DEPO $FISV $MO $PCAR $CNP $FIS $ULTA $FANG $WDAY $VALE $BBT &amp; more. https://t.co/BPHGttJu0sTop Upgrades 5/9: $AMG $BNCN $BOKF $CMA $CNP $COF $COMM $CWST $DEPO $EOG $FIS $FISV $GLNG $HBHC (1/2)Three of top four performing S&amp;P 500 Technology stocks YTD are more traditional data-processors. $FIS $FISV $GPNRT @ACInvestorBlog: #upgrades $SNN $CNP $DEPO $COMM $WEC $FIS $GLNG $COF $PCAR $OKE $FISV $MO $CMA $HBHC $BOKF $PB $ZION $MSL $TCBI $BNCN $…#upgrades $SNN $CNP $DEPO $COMM $WEC $FIS $GLNG $COF $PCAR $OKE $FISV $MO $CMA $HBHC $BOKF $PB $ZION $MSL $TCBI $BNCN $CWSTFiserv Inc Upgrade by Argus (Ranked 13th) to Buy $FISV #FISV https://t.co/0YkLLG08JoS&amp;P 500 Tech Sector YTD -3.3%
Best:
$FIS +17.6%
$FB +14.2%
$GPN +12.9%
$FISV +12.2%
Worst:
$STX -48.0%
$WDC -37.9%
$MU -29.4%
$ADS -26.3%Fiserv upgraded by Argus to buy. https://t.co/RIclMLjRQg $FISV #FISVIs the #financialservices tech industry hot, lately? $FISV https://t.co/pgkEMuSP12Fiserv upgraded by Argus to buy. https://t.co/iqKIdrY7e2 $FISV #FISVWhy Fiserv Remains My Top FinTech Pick https://t.co/NYMyC42VzT $ACIW $FISVRT SeekingAlpha: Why Fiserv Remains My Top FinTech Pick https://t.co/hnKVAIHhr6 $ACIW $FISVBullish MACD, price &gt;20.00, over 21-dMA, Vol &gt;500K, ½: $GIS $FISV $AVY $TDC $KAR $STAG $MASI $SPB $IBP $PAM $CCE $EVHC $MCD $XRAY $DO $PKINorthcoast Research Comments on Fiserv Inc’s Q3 2016 Earnings $FISV https://t.co/UTyV6c9wV7Northcoast Research Comments on Fiserv Inc’s Q3 2016 Earnings $FISV https://t.co/gfgWEAP4oONorthcoast Research Comments on Fiserv Inc’s Q3 2016 Earnings $FISV https://t.co/kMQU29NnSVNorthcoast Research Comments on Fiserv Inc’s Q3 2016 Earnings $FISV https://t.co/FlBmxA6eLaWeekly S&amp;P500 #Stocks Trend $TDC $OKE $ATVI $JEC $PKI $O $SYY $AIV $VTR $AVB $ESS $KIM $MLM $FISV $GGP $SPG  @ https://t.co/RPeaHBHYi0Weekly Nasdaq100 #Stocks Trend $ATVI $FISV $MNST $CTSH $FB $VRTX $NTES $AMZN $ESRX $DISCA $TMUS $ULTA $NXPI  @ https://t.co/YdSIjFJqHfWeekly Nasdaq100 #Stocks Performance $ATVI $LMCA $FISV $ILMN $CTSH $DISCA $EA $WFM $MNST $GOOGL $MDLZ $AMZN more@ https://t.co/YdSIjFJqHf$FISV - First Analysis Weighs in on Fiserv Inc's Q2 2016 Earnings #FISV https://t.co/iOiiFCUnINResearch Analysts Set Expectations for Fiserv Inc’s Q2 2016 Earnings $FISV https://t.co/6DSbEuOBkT",2016-05-09,FISV,1
